id,brand,model,url,type,pioId,formfactor,width,height,porttype,portinstance,portinstance_name,wiring,pinname,pinfunction,pinx,piny,adapt_pin,host,support_hosts,connectivity_host,connectivity_porttype,connectivity_portinstance,compatible_generic_device,compatible_genericinput_device_conditions,overriding_condition_param_name,condition_param_type,condition_minNumberValue,condition_maxNumberValue,condition_defaultNumberValue,condition_numberUnit,condition_enum_values,condition_default_enum,compatible_genericoutput_device_actions,overriding_action_param_name,action_param_type,action_minNumberValue,action_maxNumberValue,action_defaultNumberValue,action_numberUnit,action_enum_values,action_default_enum,overriding_sensible_value,valuetype,valuemin,valuemax,valueunit,platform,library,,category(old),portname(old),porttype(old),functiontype(old),functionpintype(old),v_min(old),v_max(old),x(old),y(old),connectivity(old),compatibility(old),action(old),param(old),min(old),max(old),unit(old),constraint(old),value(old),valuemin(old),valuemax(old),valueunit(old),valueconstraint(old),count(old)
DEV-13743,Sparkfun,SparkFun Level Shifting microSD Breakout,https://www.sparkfun.com/products/13743,PERIPHERAL,,BREAKOUT_BOARD_ONESIDE,128,173,POWER5V,0,,WIRE,VCC,VCC_5V,10,163,USE,0,MCU_1,0,POWER5V,0,,,,,,,,,,,,,,,,,,,,,,,,,ARDUINO,,,,VCC,WIRE,POWER,VCC,3.3,5,10,163,SPI_1,,,,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,96.4,163,USE,,,,SPI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS,WIRE,SPI_1,SPI_SS,3.3,5,24.4,163,,,,,,,,,,,,,,
,,,,,,,,,SPI,0,,WIRE,CS,SPI_SS,24.4,163,USE_BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DI,WIRE,SPI_1,SPI_MOSI,3.3,5,38.8,163,,,,,,,,,,,,,,
,,,,,,,,,,,,,DI,SPI_MOSI,38.8,163,USE_BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCK,WIRE,SPI_1,SPI_SCK,3.3,5,53.2,163,,,,,,,,,,,,,,
,,,,,,,,,,,,,SCK,SPI_SCK,53.2,163,USE_BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DO,WIRE,SPI_1,SPI_MISO,3.3,5,67.6,163,,,,,,,,,,,,,,
,,,,,,,,,,,,,DO,SPI_MISO,67.6,163,USE_BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CO,WIRE,,,,,82,163,,,,,,,,,,,,,,
,,,,,,,,,NC,0,,WIRE,CO,NC,82,163,NO_OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,,,96.4,163,,,,,,,,,,,,,,
Adafruit-1063,Adafruit,Electret Microphone Amplifier - MAX4466 with Adjustable Gain,https://www.adafruit.com/product/1063,PERIPHERAL,,BREAKOUT_BOARD_ONESIDE,79.2,122.4,ANALOG,0,,WIRE,OUT,ANALOG,21.646,110.924,USE_BLOCK,0,MCU_1,0,ANALOG,0,Sound,Compare,,,,,,,,,,,,,,,,,,SoundLevel,DOUBLE,-40,50,DECIBEL,ARDUINO,MP_MAX4466,,,OUT,WIRE,ANALOG_1,INOUT,,,21.646,110.924,ANALOG_1,Sound,Compare,,,,,,Sound Level,0,0,DECIBEL,,
,,,,,,,,,POWER5V,0,,WIRE,GND,GND,36.046,110.924,USE,,,,POWER5V,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,,,36.046,110.924,,,,,,,,,,,,,,
,,,,,,,,,,,,,VCC,VCC_5V,50.446,110.924,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VCC,WIRE,POWER,VCC,2.4,5.5,50.446,110.924,,,,,,,,,,,,,,
Adafruit-2130,Adafruit,Adafruit Mono 2.5W Class D Audio Amplifier - PAM8302,https://www.adafruit.com/products/2130,PERIPHERAL,,BREAKOUT_BOARD_ONESIDE,86.4,136.8,PWM,0,,WIRE,A+,PWM,80.793,119.519,USE_BLOCK,0,MCU_1,0,PWM,0,,,,,,,,,,,,,,,,,,,,,,,,,ARDUINO,MP_PAM8302,,AMPLIFIER,A+,WIRE,PWM_1,INOUT,,,80.793,119.519,PWM_1,,,,,,,,,,,,,1
,,,,,,,,,POWER5V,0,,WIRE,A-,GND,95.193,119.519,USE,,,,POWER5V,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A-,WIRE,POWER,GND,,,95.193,119.519,,,,,,,,,,,,,,
,,,,,,,,,,,,,VIN,VCC_5V,123.993,119.519,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SD,WIRE,,,,,109.593,119.519,,,,,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,138.393,119.519,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIN,WIRE,POWER,VCC,2.5,5,123.993,119.519,,,,,,,,,,,,,,
,,,,,,,,,NC,0,,WIRE,SD,NC,109.593,119.519,NO_OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,3.3,5,138.393,119.519,,,,,,,,,,,,,,
Adafruit-2652,Adafruit,Adafruit BME280 I2C or SPI Temperature Humidity Pressure Sensor,https://www.adafruit.com/products/2652,PERIPHERAL,,BREAKOUT_BOARD_ONESIDE,100.8,108,POWER5V,0,,WIRE,VIN,VCC_5V,7.2,93.599,USE,0,MCU_1,0,POWER5V,0,Temperature,Compare,,,,,,,,,,,,,,,,,,Temperature,DOUBLE,-40,85,CELSIUS,ARDUINO,MP_BME280,,,VIN,WIRE,POWER,VCC,3,5,7.2,93.599,I2C_1,Temperature,Compare,,,,,,Temperature,-40,85,CELSIUS,,
,,,,,,,,,,,,,GND,GND,36,93.599,USE,,,,I2C,0,Humidity,Compare,,,,,,,,,,,,,,,,,,Humidity,DOUBLE,0,100,PERCENT,,Adafruit_BME280,,,3Vo,WIRE,,,,,21.6,93.599,,Humidity,Compare,,,,,,Humidity,0,100,PERCENT,,
,,,,,,,,,POWER3V,0,,WIRE,3Vo,VCC_3V,21.6,93.599,USE,,,1,POWER5V,0,Pressuremeter,Compare,,,,,,,,,,,,,,,,,,Pressure,DOUBLE,300,1100,HECTOPASCAL,,Adafruit_Sensor,,,GND,WIRE,POWER,GND,,,36,93.599,,Pressuremeter,Compare,,,,,,Pressure,300,1100,HECTOPASCAL,,
,,,,,,,,,,,,,GND,GND,36,93.599,USE,,,,SPI,0,Altimeter,Compare,,,,,,,,,,,,,,,,,,Altitude,DOUBLE,-698.43,9165.37,METER,,,,,SCK,WIRE,I2C_1,I2C_SCL,3,5,50.4,93.599,,Altimeter,Compare,,,,,,Altitude,-698.43,9165.37,METER,,
,,,,,,,,,SPI,0,,WIRE,SCK,SPI_SCK,50.4,93.599,USE_BLOCK,,,2,POWER3V,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SDO,WIRE,,,,,64.8,93.599,,,,,,,,,,,,,,
,,,,,,,,,,,,,SDO,SPI_MISO,64.8,93.599,USE_BLOCK,,,,I2C,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SDI,WIRE,I2C_1,I2C_SDA,3,5,79.2,93.599,,,,,,,,,,,,,,
,,,,,,,,,,,,,SDI,SPI_MOSI,79.2,93.599,USE_BLOCK,,,3,POWER3V,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS,WIRE,,,,,93.6,93.599,,,,,,,,,,,,,,
,,,,,,,,,,,,,CS,SPI_SS,93.6,93.599,USE_BLOCK,,,,SPI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,I2C,0,,WIRE,SCK,I2C_SCL,50.4,93.599,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,SDI,I2C_SDA,79.2,93.599,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adafruit-3251,Adafruit,Adafruit Si7021 Temperature & Humidity Sensor Breakout Board,https://www.adafruit.com/product/3251,PERIPHERAL,,BREAKOUT_BOARD_ONESIDE,86.4,100.8,POWER5V,0,,WIRE,VIN,VCC_5V,14.4,86.401,USE,0,MCU_1,0,I2C,0,Temperature,Compare,,,,,,,,,,,,,,,,,,Temperature,DOUBLE,-10,85,CELSIUS,ARDUINO,Adafruit_Si7021,,,VIN,WIRE,POWER,VCC,3.3,5,14.4,86.401,I2C_1,Temperature,Compare,,,,,,Temperature,-10,85,CELSIUS,,
,,,,,,,,,,,,,GND,GND,43.2,86.401,USE,,,,POWER5V,0,Humidity,Compare,,,,,,,,,,,,,,,,,,Humidity,DOUBLE,0,80,PERCENT,,MP_Si7021,,,3Vo,WIRE,,,,,28.8,86.401,,Humidity,Compare,,,,,,Humidity,0,80,PERCENT,,
,,,,,,,,,I2C,0,,WIRE,SCL,I2C_SCL,57.6,86.401,USE_BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,,,43.2,86.401,,,,,,,,,,,,,,
,,,,,,,,,,,,,SDA,I2C_SDA,72,86.401,USE_BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCL,WIRE,I2C_1,I2C_SCL,3.3,5,57.6,86.401,,,,,,,,,,,,,,
,,,,,,,,,NC,0,,WIRE,3Vo,NC,28.8,86.401,NO_OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SDA,WIRE,I2C_1,I2C_SDA,3.3,5,72,86.401,,,,,,,,,,,,,,
Adafruit-1032,Adafruit,L3GD20H Triple-Axis Gyro Breakout Board - L3GD20/L3G4200 Upgrade - L3GD20H,https://www.adafruit.com/product/1032,PERIPHERAL,,BREAKOUT_BOARD_ONESIDE,173,108,I2C,0,,WIRE,SCL,I2C_SCL,29,99,USE,0,MCU_1,0,I2C,0,Gyroscope,Compare,,,,,,,,,,,,,,,,,,Gyro_X,DOUBLE,-2000,2000,RADIUSPERSEC,ARDUINO,MP_L3GD20,,,SCL,WIRE,I2C_1,I2C_SCL,3,5,29,99,I2C_1,Gyroscope,Compare,,,,,,X,-2000,2000,DEGREEPERSEC,,
,,,,,,,,,,,,,SDA,I2C_SDA,43.4,99,USE,,,,POWER5V,0,,,,,,,,,,,,,,,,,,,,Gyro_Y,DOUBLE,-2000,2000,RADIUSPERSEC,,Adafruit_Sensor,,,SDA,WIRE,I2C_1,I2C_SDA,3,5,43.4,99,,,,,,,,,Y,-2000,2000,DEGREEPERSEC,,
,,,,,,,,,POWER5V,0,,WIRE,VIN,VCC_5V,144.2,99,USE,,,,,,,,,,,,,,,,,,,,,,,,,Gyro_Z,DOUBLE,-2000,2000,RADIUSPERSEC,,Adafruit_L3GD20_U,,,SA0,WIRE,,,,,57.8,99,,,,,,,,,Z,-2000,2000,DEGREEPERSEC,,
,,,,,,,,,,,,,GND,GND,115.4,99,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS,WIRE,,,,,72.2,99,,,,,,,,,,,,,,
,,,,,,,,,NC,0,,WIRE,3Vo,VCC_3V,129.8,99,NO_OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DRDY,WIRE,,,,,86.6,99,,,,,,,,,,,,,,
,,,,,,,,,,1,,WIRE,SA0,NC,57.8,99,NO_OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT1,WIRE,,,,,101,99,,,,,,,,,,,,,,
,,,,,,,,,,2,,WIRE,CS,NC,72.2,99,NO_OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,,,115.4,99,,,,,,,,,,,,,,
,,,,,,,,,,3,,WIRE,DRDY,NC,86.6,99,NO_OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3Vo,WIRE,,,,,129.8,99,,,,,,,,,,,,,,
,,,,,,,,,,4,,WIRE,INT1,NC,101,99,NO_OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIN,WIRE,POWER,VCC,3,5,144.2,99,,,,,,,,,,,,,,
Adafruit-2023,Adafruit,Contact-less Infrared Thermopile Sensor Breakout - TMP007,https://www.adafruit.com/product/2023,PERIPHERAL,,BREAKOUT_BOARD_ONESIDE,116,116,POWER5V,0,,WIRE,VCC,VCC_5V,14.5,101.5,USE,0,MCU_1,0,I2C,0,Temperature,Compare,,,,,,,,,,,,,,,,,,Temperature,DOUBLE,-40,125,CELSIUS,ARDUINO,Adafruit_TMP007,,,VCC,WIRE,POWER,VCC,2.2,5.5,14.5,101.5,I2C_1,Temperature,Compare,,,,,,Temperature,-40,125,CELSIUS,,
,,,,,,,,,,,,,GND,GND,28.9,101.5,USE,,,,POWER5V,0,,,,,,,,,,,,,,,,,,,,,,,,,,MP_TMP007,,,GND,WIRE,POWER,GND,,,28.9,101.5,,,,,,,,,,,,,,
,,,,,,,,,POWER3V,0,,WIRE,VCC,VCC_5V,14.5,101.5,USE,,,1,I2C,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,28.9,101.5,USE,,,,POWER3V,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,I2C,0,,WIRE,SDA,I2C_SDA,43.3,101.5,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SDA,WIRE,I2C_1,I2C_SDA,2.2,5.5,43.3,101.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,SCL,I2C_SCL,57.7,101.5,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCL,WIRE,I2C_1,I2C_SCL,2.2,5.5,57.7,101.5,,,,,,,,,,,,,,
,,,,,,,,,NC,0,,WIRE,ALERT,NC,72.1,101.5,NO_OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALERT,WIRE,,,,,72.1,101.5,,,,,,,,,,,,,,
,,,,,,,,,,1,,WIRE,AD1,NC,86.5,101.5,NO_OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AD1,WIRE,,,,,86.5,101.5,,,,,,,,,,,,,,
,,,,,,,,,,2,,WIRE,AD0,NC,100.9,101.5,NO_OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AD0,WIRE,,,,,100.9,101.5,,,,,,,,,,,,,,
DEV-13975,Sparkfun,SparkFun RedBoard,https://www.sparkfun.com/products/13975,CONTROLLER,uno,STANDALONE,531,410,UART,0,,WIRE,0,UART_RX,493.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ARDUINO,,,,0,WIRE,UART_1,UART_RX,5,5,493.5,21.907,GPIO_1,,,,,,,,,,,,,
,,,,,,,,,,,,,1,UART_TX,474.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,WIRE,UART_1,UART_TX,5,5,474.5,21.907,GPIO_2,,,,,,,,,,,,,
,,,,,,,,,GPIO,0,,WIRE,0,GPIO,493.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,WIRE,GPIO_1,INOUT,5,5,455.5,21.907,GPIO_3,,,,,,,,,,,,,
,,,,,,,,,,1,,WIRE,1,GPIO,474.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,WIRE,PWM_1,INOUT,5,5,435.5,21.907,GPIO_4,,,,,,,,,,,,,
,,,,,,,,,,2,,WIRE,2,GPIO,455.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,WIRE,GPIO_2,INOUT,5,5,416,21.907,GPIO_5,,,,,,,,,,,,,
,,,,,,,,,,3,,WIRE,3,GPIO,435.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,WIRE,PWM_2,INOUT,5,5,397,21.907,GPIO_6,,,,,,,,,,,,,
,,,,,,,,,,4,,WIRE,4,GPIO,416,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,WIRE,PWM_3,INOUT,5,5,378,21.907,UART_1,,,,,,,,,,,,,
,,,,,,,,,,5,,WIRE,5,GPIO,397,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,WIRE,GPIO_3,INOUT,5,5,359,21.907,I2C_1,,,,,,,,,,,,,
,,,,,,,,,,6,,WIRE,6,GPIO,378,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,WIRE,GPIO_4,INOUT,5,5,327.5,21.907,PWM_1,,,,,,,,,,,,,
,,,,,,,,,,7,,WIRE,7,GPIO,359,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,WIRE,PWM_4,INOUT,5,5,308.5,21.907,PWM_2,,,,,,,,,,,,,
,,,,,,,,,,8,,WIRE,8,GPIO,327.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,WIRE,PWM_5,INOUT,5,5,288.5,21.907,PWM_3,,,,,,,,,,,,,
,,,,,,,,,,9,,WIRE,9,GPIO,308.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,WIRE,PWM_6,INOUT,5,5,269.5,21.907,PWM_4,,,,,,,,,,,,,
,,,,,,,,,,10,,WIRE,10,GPIO,288.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,WIRE,GPIO_5,INOUT,5,5,250.5,21.907,PWM_5,,,,,,,,,,,,,
,,,,,,,,,,11,,WIRE,11,GPIO,269.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,WIRE,GPIO_6,INOUT,5,5,231.5,21.907,PWM_6,,,,,,,,,,,,,
,,,,,,,,,,12,,WIRE,12,GPIO,250.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,5,5,212.5,21.907,ANALOG_0,,,,,,,,,,,,,
,,,,,,,,,,13,,WIRE,13,GPIO,231.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AREF,WIRE,,,,,193.5,21.907,ANALOG_1,,,,,,,,,,,,,
,,,,,,,,,ANALOG,0,,WIRE,A5,ANALOG,492.542,387.372,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SDA,WIRE,I2C_1,I2C_SDA,5,5,174.5,21.907,ANALOG_2,,,,,,,,,,,,,
,,,,,,,,,,1,,WIRE,A4,ANALOG,473.475,387.372,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCL,WIRE,I2C_1,I2C_SCL,5,5,154.5,21.907,ANALOG_3,,,,,,,,,,,,,
,,,,,,,,,,2,,WIRE,A3,ANALOG,454.408,387.372,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A5,WIRE,ANALOG_5,INOUT,5,5,492.542,387.372,ANALOG_4,,,,,,,,,,,,,
,,,,,,,,,,3,,WIRE,A2,ANALOG,435.341,387.372,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,4,,WIRE,A1,ANALOG,416.274,387.372,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5,,WIRE,A0,ANALOG,397.207,387.372,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A4,WIRE,ANALOG_4,INOUT,5,5,473.475,387.372,ANALOG_5,,,,,,,,,,,,,
,,,,,,,,,PWM,0,,WIRE,3,PWM,435.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,WIRE,5,PWM,397,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2,,WIRE,6,PWM,378,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3,,WIRE,9,PWM,308.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,4,,WIRE,10,PWM,288.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A3,WIRE,ANALOG_3,INOUT,5,5,454.408,387.372,,,,,,,,,,,,,,
,,,,,,,,,,5,,WIRE,11,PWM,269.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A2,WIRE,ANALOG_2,INOUT,5,5,435.341,387.372,,,,,,,,,,,,,,
,,,,,,,,,SPI,0,,WIRE,10,SPI_SS,288.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1,WIRE,ANALOG_1,INOUT,5,5,416.274,387.372,,,,,,,,,,,,,,
,,,,,,,,,,,,,11,SPI_MOSI,269.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A0,WIRE,ANALOG_0,INOUT,5,5,397.207,387.372,,,,,,,,,,,,,,
,,,,,,,,,,,,,12,SPI_MISO,250.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIN,WIRE,,,,,357.76,387.372,,,,,,,,,,,,,,
,,,,,,,,,,,,,13,SPI_SCK,231.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,5,5,338.693,387.372,,,,,,,,,,,,,,
,,,,,,,,,POWER5V,0,,WIRE,GND,GND,319.626,387.372,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,5,5,319.626,387.372,,,,,,,,,,,,,,
,,,,,,,,,,,,,5V,VCC_5V,300.559,387.372,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5V,WIRE,POWER,VCC,5,5,300.559,387.372,,,,,,,,,,,,,,
,,,,,,,,,POWER3V,0,,WIRE,3.3V,VCC_3V,281.492,387.372,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3V,WIRE,,,,,281.492,387.372,,,,,,,,,,,,,,
