id,brand,model,url,type,pioId,formfactor,width,height,porttype,portinstance,portinstance_name,wiring,pinname,pinfunction,pinx,piny,adapt_pin,host,support_hosts,connectivity_host,connectivity_porttype,connectivity_portinstance,compatible_generic_device,compatible_genericinput_device_conditions,overriding_condition_param_name,condition_param_type,condition_minNumberValue,condition_maxNumberValue,condition_defaultNumberValue,condition_numberUnit,condition_enum_values,condition_default_enum,compatible_genericoutput_device_actions,overriding_action_param_name,action_param_type,action_minNumberValue,action_maxNumberValue,action_defaultNumberValue,action_numberUnit,action_enum_values,action_default_enum,overriding_sensible_value,valuetype,valuemin,valuemax,valueunit,platform,library,,category(old),portname(old),porttype(old),functiontype(old),functionpintype(old),v_min(old),v_max(old),x(old),y(old),connectivity(old),compatibility(old),action(old),param(old),min(old),max(old),unit(old),constraint(old),value(old),valuemin(old),valuemax(old),valueunit(old),valueconstraint(old),count(old)
,,,,,,,,,,,,,GND,GND,319.626,387.372,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESET,WIRE,,,,,262.425,387.372,,,,,,,,,,,,,,
,,,,,,,,,I2C,0,,WIRE,SDA,I2C_SDA,174.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IOREF,WIRE,,,,,243.358,387.372,,,,,,,,,,,,,,
,,,,,,,,,,,,,SCL,I2C_SCL,154.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NC,0,,WIRE,VIN,VIN,357.76,387.372,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,WIRE,GND,GND,212.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2,,WIRE,GND,GND,338.693,387.372,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3,,WIRE,RESET,RESET,262.425,387.372,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,4,,WIRE,IOREF,IOREF,243.358,387.372,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5,,WIRE,AREF,AREF,193.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arduinoall-29,Arduinoall,PIR Motion Sensor Module HC-SR501,https://www.arduinoall.com/product/29/pir-hc-sr501-%E0%B9%80%E0%B8%8B%E0%B8%99%E0%B9%80%E0%B8%8B%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%95%E0%B8%A3%E0%B8%A7%E0%B8%88%E0%B8%88%E0%B8%B1%E0%B8%9A%E0%B8%84%E0%B8%A7%E0%B8%B2%E0%B8%A1%E0%B9%80%E0%B8%84%E0%B8%A5%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%99%E0%B9%84%E0%B8%AB%E0%B8%A7-motion-sensor-module-hc-sr501,PERIPHERAL,,STANDALONE,235,230,POWER5V,0,,WIRE,5V,VCC_5V,135,229.074,USE,0,MCU_1,0,GPIO,0,Presence,Detect Human,,,,,,,,,,,,,,,,,,,,,,,ARDUINO,MP_HC_SR501,,,5V,WIRE,POWER,VCC,3,5,135,229.074,GPIO_1,Presence,Detect Human,isDetected,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,99,229.074,USE,,,,POWER5V,0,,No Human,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,,,99,229.074,,,No Human,isNotDetected,,,,,,,,,,
,,,,,,,,,GPIO,0,,WIRE,DO,GPIO,117,229.074,USE_BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DO,WIRE,GPIO_1,INOUT,3,5,117,229.074,,,,,,,,,,,,,,
Adafruit-1438,Adafruit,Adafruit Motor/Stepper/Servo Shield for Arduino v2 Kit - v2.3,https://www.adafruit.com/product/1438,PERIPHERAL,,SHIELD,454,204,MOTOR,0,,WIRE,M1+,MOTOR_POSITIVE,17,177.5,CREATE,0,MCU_1,0,I2C,0,DC Motor,,,,,,,,,,On,Direction,ENUM,,,,,Forward,Forward,,,,,,ARDUINO,MP_Adafruit_MotorShield,,,M1+,WIRE,,,,,17,177.5,I2C_1,DC Motor,On,Direction,,,,Forward,,,,,,
,,,,,,,,,,,,,M1-,MOTOR_NEGATIVE,17,205.5,CREATE,,,,GPIO,0,,,,,,,,,,,,,,,,,,Backward,,,,,,,,Adafruit_MotorShield,,,M1-,WIRE,,,,,17,205.5,,,,,,,,Backward,,,,,,
,,,,,,,,,,1,,WIRE,M2+,MOTOR_POSITIVE,17,260.5,CREATE,,,,,1,,,,,,,,,,,,Speed,DOUBLE,0,100,80,PERCENT,,,,,,,,,Adafruit_MS_PWMServoDriver,,,GND,WIRE,,,,,17,230.5,,,,Speed,0,100,PERCENT,,,,,,,
,,,,,,,,,,,,,M2-,MOTOR_NEGATIVE,17,290.5,CREATE,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M2+,WIRE,,,,,17,260.5,,,,,,,,,,,,,,
,,,,,,,,,,2,,WIRE,M3+,MOTOR_POSITIVE,528,348.5,CREATE,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M2-,WIRE,,,,,17,290.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,M3-,MOTOR_NEGATIVE,528,322.5,CREATE,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V+,WIRE,,,,,156,397,,,,,,,,,,,,,,
,,,,,,,,,,3,,WIRE,M4+,MOTOR_POSITIVE,528,269.5,CREATE,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V-,WIRE,,,,,181,397,,,,,,,,,,,,,,
,,,,,,,,,,,,,M4-,MOTOR_NEGATIVE,528,240.5,CREATE,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M3+,WIRE,,,,,528,348.5,,,,,,,,,,,,,,
,,,,,,,,,SERVO,0,,WIRE,Servo1+,SERVO_POSITIVE,64,23.5,CREATE,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M3-,WIRE,,,,,528,322.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,Servo1-,SERVO_NEGATIVE,83,23.5,CREATE,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,WIRE,,,,,528,295.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,Servo1s,SERVO_SIGNAL,102,23.5,CREATE,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M4+,WIRE,,,,,528,269.5,,,,,,,,,,,,,,
,,,,,,,,,,1,,WIRE,Servo2+,SERVO_POSITIVE,64,43.5,CREATE,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M4-,WIRE,,,,,528,240.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,Servo2-,SERVO_NEGATIVE,83,43.5,CREATE,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Servo1+,WIRE,,,,,64,23.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,Servo2s,SERVO_SIGNAL,102,43.5,CREATE,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Servo1-,WIRE,,,,,83,23.5,,,,,,,,,,,,,,
,,,,,,,,,EXT_SOURCE,0,,WIRE,V+,EXT_VCC,156,397,USE,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Servo1s,WIRE,,,,,102,23.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,V-,EXT_GND,181,397,USE,,,,ANALOG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Servo2+,WIRE,,,,,64,43.5,,,,,,,,,,,,,,
,,,,,,,,,I2C,0,,SHIELD,SDA,I2C_SDA,174.5,21.907,USE_BLOCK,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Servo2-,WIRE,,,,,83,43.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,SCL,I2C_SCL,154.5,21.907,USE_BLOCK,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Servo2s,WIRE,,,,,102,43.5,,,,,,,,,,,,,,
,,,,,,,,,POWER5V,0,,SHIELD,5V,VCC_5V,300.559,387.372,USE_BLOCK,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SDA,WIRE,I2C_1,I2C_SDA,5,5,174.5,21.907,,,,,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,319.626,387.372,USE_BLOCK,,,,NC,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCL,WIRE,I2C_1,I2C_SCL,5,5,154.5,21.907,,,,,,,,,,,,,,
,,,,,,,,,POWER5V,0,,WIRE,GND,GND,17,230.5,CREATE,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5V,WIRE,POWER,VCC,5,5,300.559,387.372,,,,,,,,,,,,,,
,,,,,,,,,,1,,WIRE,GND,GND,528,295.5,CREATE,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,5,5,319.626,387.372,,,,,,,,,,,,,,
,,,,,,,,,GPIO,0,,SHIELD,0,GPIO,0,0,BLOCK,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,SHIELD,1,GPIO,0,0,BLOCK,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2,,SHIELD,2,GPIO,0,0,BLOCK,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3,,SHIELD,3,GPIO,0,0,BLOCK,1,POWER_1,0,EXT_SOURCE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,4,,SHIELD,4,GPIO,0,0,BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5,,SHIELD,5,GPIO,0,0,BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,6,,SHIELD,6,GPIO,0,0,BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,7,,SHIELD,7,GPIO,0,0,BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,8,,SHIELD,8,GPIO,0,0,BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,9,,SHIELD,9,GPIO,0,0,BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,10,,SHIELD,10,GPIO,0,0,BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,11,,SHIELD,11,GPIO,0,0,BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,12,,SHIELD,12,GPIO,0,0,BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,13,,SHIELD,13,GPIO,0,0,BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,ANALOG,0,,SHIELD,A3,ANALOG,0,0,BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,SHIELD,A2,ANALOG,0,0,BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2,,SHIELD,A1,ANALOG,0,0,BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3,,SHIELD,A0,ANALOG,0,0,BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NC,0,,SHIELD,VIN,VIN,0,0,BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,SHIELD,GND,GND,0,0,BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2,,SHIELD,GND,GND,0,0,BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3,,SHIELD,RESET,RESET,0,0,BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,4,,SHIELD,IOREF,IOREF,0,0,BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5,,SHIELD,AREF,AREF,0,0,BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adafruit-1119,Adafruit,Tactile Switch Button,https://www.adafruit.com/product/1119,PERIPHERAL,,BREAKOUT_BOARD_TWOSIDE,119,82,GPIO,0,,WIRE,S1A,GPIO,31.785,42.489,USE_BLOCK,0,MCU_1,0,GPIO,0,Button,Wait For Press,,,,,,,,,,,,,,,,,,,,,,,ARDUINO,MP_GenericButton,,,S1A,WIRE,GPIO_1,INOUT,,,31.785,42.489,GPIO_1,Button,Wait For Press,isPressed,,,,,,,,,,
,,,,,,,,,POWER5V,0,,WIRE,S1B,GND,2.984,0.002,USE,,,,POWER5V,0,,Wait For Release,,,,,,,,,,,,,,,,,,,,,,,,,,,S1B,WIRE,POWER,GND,5,5,2.984,0.002,,,Wait For Release,isReleased,,,,,,,,,,
,,,,,,,,,,,,,VCC,VCC_5V,117.42,60.299,USE,,,1,GPIO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VCC,WIRE,POWER,VCC,5,5,117.42,60.299,,,,,,,,,,,,,,
,,,,,,,,,POWER3V,0,,WIRE,S1B,GND,2.984,0.002,USE,,,,POWER3V,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,VCC,VCC_3V,117.42,60.299,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COM-09590,Sparkfun,LED - Basic Red 5mm,https://www.sparkfun.com/products/9590,PERIPHERAL,,BREAKOUT_BOARD_ONESIDE,111,129,POWER5V,0,,WIRE,GND,GND,9.054,107.646,USE,0,MCU_1,0,PWM,0,LED,,,,,,,,,,On,Brightness,DOUBLE,0,100,100,PERCENT,,,,,,,,ARDUINO,MP_LED,,,GND,WIRE,POWER,GND,5,5,9.054,107.646,PWM_1,LED,On,Brightness,0,100,PERCENT,,,,,,,
,,,,,,,,,POWER3V,0,,WIRE,GND,GND,9.054,107.646,USE,,,,POWER3V,0,,,,,,,,,,,Off,,,,,,,,,,,,,,,,,,V+,WIRE,PWM_1,INOUT,1.8,5,109.966,107,,,Off,,,,,,,,,,,
,,,,,,,,,PWM,0,,WIRE,V+,PWM,109.966,107,USE_BLOCK,,,1,PWM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,POWER5V,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adafruit-1334,Adafruit,RGB Color Sensor with IR filter and White LED - TCS34725,https://www.adafruit.com/product/1334,PERIPHERAL,,BREAKOUT_BOARD_ONESIDE,116,117,POWER5V,0,,WIRE,LED,VCC_5V,14.401,106.559,USE,0,MCU_1,0,I2C,0,Color,Detect Color,Color,ENUM,,,,,Red,Red,,,,,,,,,,,,,,,ARDUINO,Adafruit_TCS34725,,,LED,WIRE,POWER,VCC,3.3,5,14.401,106.559,I2C_1,Color,Detect Color,Color,,,,Red,,,,,,
,,,,,,,,,,,,,GND,GND,86.401,106.559,USE,,,,POWER5V,0,,,,,,,,,Green,,,,,,,,,,,,,,,,,MP_TCS34725,,,INT,WIRE,,,,,28.801,106.559,,,,,,,,Green,,,,,,
,,,,,,,,,,,,,VIN,VCC_5V,100.801,106.559,USE,,,1,I2C,0,,,,,,,,,Blue,,,,,,,,,,,,,,,,,,,,SDA,WIRE,I2C_1,I2C_SDA,3.3,5,43.201,106.559,,,,,,,,Blue,,,,,,
,,,,,,,,,POWER3V,0,,WIRE,LED,VCC_3V,14.401,106.559,USE,,,,POWER3V,0,,,,,,,,,Cyan,,,,,,,,,,,,,,,,,,,,SCL,WIRE,I2C_1,I2C_SCL,3.3,5,57.601,106.559,,,,,,,,Cyan,,,,,,
,,,,,,,,,,,,,GND,GND,86.401,106.559,USE,,,,,,,,,,,,,,Magenta,,,,,,,,,,,,,,,,,,,,3V3,WIRE,,,,,72.001,106.559,,,,,,,,Magenta,,,,,,
,,,,,,,,,,,,,VIN,VCC_3V,100.801,106.559,USE,,,,,,,,,,,,,,Yellow,,,,,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,3.3,5,86.401,106.559,,,,,,,,Yellow,,,,,,
,,,,,,,,,I2C,0,,WIRE,SDA,I2C_SDA,43.201,106.559,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIN,WIRE,POWER,VCC,3.5,5,100.801,106.559,,,,,,,,,,,,,,
,,,,,,,,,,,,,SCL,I2C_SCL,57.601,106.559,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NC,0,,WIRE,3V3,NC,72.001,106.559,NO_OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,INT,NC,28.801,106.559,NO_OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arduitronics-220,Arduitronics,"4 digit display LED module clock for Arduino 0.36""",https://www.arduitronics.com/product/220/seven-segment-4-digit-clock-display-0-36-inches-catalex,PERIPHERAL,,STANDALONE,372,153,GPIO,0,,WIRE,CLK,GPIO,321,53.3,USE_BLOCK,0,MCU_1,0,GPIO,0,7 Segment,,,,,,,,,,Show Value,Value,VALUE,,,,,,,,,,,,ARDUINO,MP_7segI2C_Colon,,,CLK,WIRE,GPIO_1,INOUT,3.3,5,321,53.3,GPIO_1,7 Segment,Show Value,Value,,,,,,,,,,
,,,,,,,,,,1,,WIRE,DIO,GPIO,321,67.8,USE_BLOCK,,,,,1,,,,,,,,,,,Show Data,Data,INTEGER,-999,9999,1000,NUMBER,,,,,,,,,TM1637Display,,,DIO,WIRE,GPIO_2,INOUT,3.3,5,321,67.8,GPIO_2,,Show Data,Data,0,9999,NUMBER,,,,,,,
,,,,,,,,,POWER5V,0,,WIRE,VCC,VCC_5V,321,82.3,USE,,,,POWER5V,0,,,,,,,,,,,Off,,,,,,,,,,,,,,,,,,VCC,WIRE,POWER,VCC,3.3,5,321,82.3,,,Off,,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,321,96.8,USE,,,1,GPIO,0,,,,,,,,,,,Set Brightness,Brightness,INTEGER,0,100,100,PERCENT,,,,,,,,,,,,GND,WIRE,POWER,GND,3.3,5,321,96.8,,,Set Brightness,Brightness,,,,0,,,,,,
,,,,,,,,,POWER3V,0,,WIRE,VCC,VCC_3V,321,82.3,USE,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
,,,,,,,,,,,,,GND,GND,321,96.8,USE,,,,POWER3V,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
Arduinoall-1015,Arduinoall,Active Buzzer DC 1.5V-12V,https://www.arduinoall.com/product/1015/active-buzzer-dc-1-5v-12v-buzzer,PERIPHERAL,,BREAKOUT_BOARD_ONESIDE,158,155,GPIO,0,,WIRE,VCC,GPIO,85.742,151.8,USE_BLOCK,0,MCU_1,0,GPIO,0,Piezo,,,,,,,,,,Play,Tone Frequency,DOUBLE,0,10000,2000,HERTZ,,,,,,,,ARDUINO,MP_Piezo,,,VCC,WIRE,GPIO_1,INOUT,1.5,12,85.742,151.8,GPIO_1,Piezo,Play,Tone Frequency,0,10000,HERTZ,,,,,,,
,,,,,,,,,POWER5V,0,,WIRE,GND,GND,71.279,151.8,USE,,,,POWER5V,0,,,,,,,,,,,,Duration,DOUBLE,0,1000,1,SECOND,,,,,,,,,,,,GND,WIRE,POWER,GND,1.5,12,71.279,151.8,,,,Duration,0,1000,SECOND,,,,,,,
,,,,,,,,,POWER3V,0,,WIRE,GND,GND,71.279,151.8,USE,,,1,GPIO,0,,,,,,,,,,,Beep,Tone Frequency,DOUBLE,0,10000,2000,HERTZ,,,,,,,,,,,,,,,,,,,,,,Beep,Tone Frequency,0,10000,HERTZ,,,,,,,
,,,,,,,,,,,,,,,,,,,,,POWER3V,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arduinoall-332,Arduinoall,RGB LED Module Common Cathode,https://www.arduinoall.com/product/332/rgb-3-color-full-color-ky-016-led-module-for-arduino-avr-pic,PERIPHERAL,,BREAKOUT_BOARD_ONESIDE,86,107,GPIO,0,,WIRE,R,GPIO,20.743,90.968,USE_BLOCK,0,MCU_1,0,GPIO,0,RGB LED,,,,,,,,,,On,Color,ENUM,,,,,Red,Red,,,,,,ARDUINO,MP_RGB_LED_CC,,,R,WIRE,GPIO_1,INOUT,5,5,20.743,90.968,GPIO_1,RGB LED,On,Color,,,,Red,,,,,,
,,,,,,,,,,1,,WIRE,G,GPIO,35.144,90.968,USE_BLOCK,,,,,1,,,,,,,,,,,,,,,,,,Green,,,,,,,,,,,G,WIRE,GPIO_2,INOUT,5,5,35.144,90.968,GPIO_2,,,,,,,Green,,,,,,
,,,,,,,,,,2,,WIRE,B,GPIO,49.544,90.968,USE_BLOCK,,,,,2,,,,,,,,,,,,,,,,,,Blue,,,,,,,,,,,B,WIRE,GPIO_3,INOUT,5,5,49.544,90.968,GPIO_3,,,,,,,Blue,,,,,,
,,,,,,,,,POWER5V,0,,WIRE,-,GND,63.944,90.968,USE,,,,POWER5V,0,,,,,,,,,,,,,,,,,,Cyan,,,,,,,,,,,-,WIRE,POWER,GND,5,5,63.944,90.968,,,,,,,,Cyan,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magenta,,,,,,,,,,,,,,,,,,,,,,,,,,Magenta,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,Yellow,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,,White,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,,,,,,,,,,
MCU_1,Arduino,Arduino UNO,https://www.sparkfun.com/products/13975,CONTROLLER,uno,STANDALONE,425,303,UART,0,,WIRE,0,UART_RX,493.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ARDUINO,,,,0,WIRE,UART_1,UART_RX,5,5,395.56,14.4,GPIO_1,,,,,,,,,,,,,
,,,,,,,,,,,,,1,UART_TX,474.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,WIRE,UART_1,UART_TX,5,5,381.16,14.4,GPIO_2,,,,,,,,,,,,,
