id,brand,model,url,type,pioId,formfactor,width,height,porttype,portinstance,portinstance_name,wiring,pinname,pinfunction,pinx,piny,adapt_pin,host,support_hosts,connectivity_host,connectivity_porttype,connectivity_portinstance,compatible_generic_device,compatible_genericinput_device_conditions,overriding_condition_param_name,condition_param_type,condition_minNumberValue,condition_maxNumberValue,condition_defaultNumberValue,condition_numberUnit,condition_enum_values,condition_default_enum,compatible_genericoutput_device_actions,overriding_action_param_name,action_param_type,action_minNumberValue,action_maxNumberValue,action_defaultNumberValue,action_numberUnit,action_enum_values,action_default_enum,overriding_sensible_value,valuetype,valuemin,valuemax,valueunit,platform,library,,category(old),portname(old),porttype(old),functiontype(old),functionpintype(old),v_min(old),v_max(old),x(old),y(old),connectivity(old),compatibility(old),action(old),param(old),min(old),max(old),unit(old),constraint(old),value(old),valuemin(old),valuemax(old),valueunit(old),valueconstraint(old),count(old)
,,,,,,,,,GPIO,0,,WIRE,0,GPIO,493.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,WIRE,GPIO_1,INOUT,5,5,366.74,14.4,GPIO_3,,,,,,,,,,,,,
,,,,,,,,,,1,,WIRE,1,GPIO,474.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,WIRE,PWM_1,INOUT,5,5,352.36,14.4,GPIO_4,,,,,,,,,,,,,
,,,,,,,,,,2,,WIRE,2,GPIO,455.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GPIO_2,INOUT,,,,,GPIO_5,,,,,,,,,,,,,
,,,,,,,,,,3,,WIRE,3,GPIO,435.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,WIRE,GPIO_3,INOUT,5,5,337.96,14.4,GPIO_6,,,,,,,,,,,,,
,,,,,,,,,,4,,WIRE,4,GPIO,416,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,WIRE,PWM_2,INOUT,5,5,323.56,14.4,GPIO_7,,,,,,,,,,,,,
,,,,,,,,,,5,,WIRE,5,GPIO,397,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GPIO_4,INOUT,,,,,GPIO_8,,,,,,,,,,,,,
,,,,,,,,,,6,,WIRE,6,GPIO,378,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,WIRE,PWM_3,INOUT,5,5,309.16,14.4,GPIO_9,,,,,,,,,,,,,
,,,,,,,,,,7,,WIRE,7,GPIO,359,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GPIO_5,INOUT,,,,,GPIO_10,,,,,,,,,,,,,
,,,,,,,,,,8,,WIRE,8,GPIO,327.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,WIRE,GPIO_6,INOUT,5,5,294.74,14.4,GPIO_11,,,,,,,,,,,,,
,,,,,,,,,,9,,WIRE,9,GPIO,308.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,WIRE,GPIO_7,INOUT,5,5,271.6,14.4,GPIO_12,,,,,,,,,,,,,
,,,,,,,,,,10,,WIRE,10,GPIO,288.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,WIRE,PWM_4,INOUT,5,5,257.2,14.4,UART_1,,,,,,,,,,,,,
,,,,,,,,,,11,,WIRE,11,GPIO,269.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GPIO_8,INOUT,,,,,I2C_1,,,,,,,,,,,,,
,,,,,,,,,,12,,WIRE,12,GPIO,250.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,WIRE,PWM_5,INOUT,5,5,242.78,14.4,SPI_1,,,,,,,,,,,,,
,,,,,,,,,,13,,WIRE,13,GPIO,231.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPI_1,SPI_SS,,,,,PWM_1,,,,,,,,,,,,,
,,,,,,,,,ANALOG,0,,WIRE,A5,ANALOG,492.542,387.372,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GPIO_9,INOUT,,,,,PWM_2,,,,,,,,,,,,,
,,,,,,,,,,1,,WIRE,A4,ANALOG,473.475,387.372,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,WIRE,PWM_6,INOUT,5,5,228.38,14.4,PWM_3,,,,,,,,,,,,,
,,,,,,,,,,2,,WIRE,A3,ANALOG,454.408,387.372,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPI_2,SPI_MOSI,,,,,PWM_4,,,,,,,,,,,,,
,,,,,,,,,,3,,WIRE,A2,ANALOG,435.341,387.372,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GPIO_10,INOUT,,,,,PWM_5,,,,,,,,,,,,,
,,,,,,,,,,4,,WIRE,A1,ANALOG,416.274,387.372,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,WIRE,SPI_3,SPI_MISO,5,5,214,14.4,PWM_6,,,,,,,,,,,,,
,,,,,,,,,,5,,WIRE,A0,ANALOG,397.207,387.372,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GPIO_11,INOUT,,,,,ANALOG_0,,,,,,,,,,,,,
,,,,,,,,,PWM,0,,WIRE,3,PWM,435.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,WIRE,SPI_4,SPI_SCK,5,5,199.6,14.4,ANALOG_1,,,,,,,,,,,,,
,,,,,,,,,,1,,WIRE,5,PWM,397,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GPIO_12,INOUT,,,,,ANALOG_2,,,,,,,,,,,,,
,,,,,,,,,,2,,WIRE,6,PWM,378,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,5,5,185.2,14.4,ANALOG_3,,,,,,,,,,,,,
,,,,,,,,,,3,,WIRE,9,PWM,308.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AREF,WIRE,,,,,170.8,14.4,,,,,,,,,,,,,,
,,,,,,,,,,4,,WIRE,10,PWM,288.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SDA,WIRE,I2C_1,I2C_SDA,5,5,156.4,14.4,,,,,,,,,,,,,,
,,,,,,,,,,5,,WIRE,11,PWM,269.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCL,WIRE,I2C_1,I2C_SCL,5,5,142,14.4,,,,,,,,,,,,,,
,,,,,,,,,SPI,0,,WIRE,10,SPI_SS,288.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IOREF,WIRE,,,,,208.36,288,,,,,,,,,,,,,,
,,,,,,,,,,,,,11,SPI_MOSI,269.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESET,WIRE,,,,,222.76,288,,,,,,,,,,,,,,
,,,,,,,,,,,,,12,SPI_MISO,250.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3V,WIRE,,,,,237.16,288,,,,,,,,,,,,,,
,,,,,,,,,,,,,13,SPI_SCK,231.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5V,WIRE,POWER,VCC,5,5,251.56,288,,,,,,,,,,,,,,
,,,,,,,,,POWER5V,0,,WIRE,GND,GND,319.626,387.372,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,5,5,265.96,288,,,,,,,,,,,,,,
,,,,,,,,,,,,,5V,VCC_5V,300.559,387.372,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,5,5,280.36,288,,,,,,,,,,,,,,
,,,,,,,,,POWER3V,0,,WIRE,3.3V,VCC_3V,281.492,387.372,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIN,WIRE,,,,,294.76,288,,,,,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,319.626,387.372,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A0,WIRE,ANALOG_0,INOUT,5,5,323.56,288,,,,,,,,,,,,,,
,,,,,,,,,I2C,0,,WIRE,A4,I2C_SDA,174.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1,WIRE,ANALOG_1,INOUT,5,5,337.96,288,,,,,,,,,,,,,,
,,,,,,,,,,,,,A5,I2C_SCL,154.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A2,WIRE,ANALOG_2,INOUT,5,5,352.36,288,,,,,,,,,,,,,,
,,,,,,,,,NC,0,,WIRE,VIN,VIN,357.76,387.372,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A3,WIRE,ANALOG_3,INOUT,5,5,366.76,288,,,,,,,,,,,,,,
,,,,,,,,,,1,,WIRE,GND,GND,212.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A4,WIRE,,INOUT,5,5,381.16,288,,,,,,,,,,,,,,
,,,,,,,,,,2,,WIRE,GND,GND,338.693,387.372,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A5,WIRE,,INOUT,5,5,395.56,288,,,,,,,,,,,,,,
,,,,,,,,,,3,,WIRE,RESET,RESET,262.425,387.372,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,4,,WIRE,IOREF,IOREF,243.358,387.372,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5,,WIRE,AREF,AREF,193.5,21.907,CREATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arduinoall-1533,Aduinoall,Ultrasonic Sensor Module HC-SR04P,https://i.lnwfile.com/_/i/_raw/9u/ew/hl.jpg,PERIPHERAL,,BREAKOUT_BOARD_ONESIDE,228,129.811,POWER5V,0,,WIRE,VIN,VCC_5V,91.572,129.811,USE,0,MCU_1,0,GPIO,0,Distance,Compare,,,,,,,,,,,,,,,,,,Distance,DOUBLE,0.02,4.5,METER,ARDUINO,MP_HC_SR04P,,,VIN,WIRE,POWER,VCC,3.3,5,91.572,129.811,,Distance,Compare,,,,,,Distance,0.02,4.5,METER,,
,,,,,,,,,,,,,GND,GND,134.894,129.811,USE,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,3.3,5,134.894,129.811,,,,,,,,,,,,,,
,,,,,,,,,POWER3V,0,,WIRE,VIN,VCC_3V,91.572,129.811,USE,,,,POWER5V,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRIG,WIRE,GPIO_1,INOUT,3.3,5,105.692,129.811,GPIO_1,,,,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,134.894,129.811,USE,,,1,GPIO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECHO,WIRE,GPIO_2,INOUT,3.3,5,120.456,129.811,GPIO_2,,,,,,,,,,,,,
,,,,,,,,,GPIO,0,,WIRE,TRIG,GPIO,105.692,129.811,USE_BLOCK,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1,,WIRE,ECHO,GPIO,120.456,129.811,USE_BLOCK,,,,POWER3V,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arduinoall-115,Arduinoall,RGB Color Sensor with IR filter and White LED - TCS34725,https://www.arduinoall.com/product/155/%E0%B9%82%E0%B8%A1%E0%B8%94%E0%B8%B9%E0%B8%A5-%E0%B8%A7%E0%B8%B1%E0%B8%94%E0%B8%84%E0%B9%88%E0%B8%B2%E0%B8%AA%E0%B8%B5-%E0%B8%AD%E0%B9%88%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B9%88%E0%B8%B2%E0%B8%AA%E0%B8%B5-%E0%B9%80%E0%B8%8B%E0%B8%99%E0%B9%80%E0%B8%8B%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%AA%E0%B8%B5-rgb-colour-sensor-tcs230-tcs3200-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-arduino-2,PERIPHERAL,,STANDALONE,198,198,POWER5V,0,,WIRE,VIN,VCC_5V,9.688,62.938,USE,0,MCU_1,0,GPIO,0,Color,Detect Color,Color,ENUM,,,,,Red,Red,,,,,,,,,,,,,,,ARDUINO,MP_TCS3200,,,VIN,WIRE,POWER,VCC,3.5,5,9.688,62.938,,Color,Detect Color,Color,,,,Red,,,,,,
,,,,,,,,,,,,,GND,GND,9.688,135.063,USE,,,,,1,,,,,,,,,Green,,,,,,,,,,,,,,,,,,,,S1,WIRE,GPIO_2,INOUT,5,5,9.688,81,GPIO_2,,,,,,,Green,,,,,,
,,,,,,,,,POWER3V,0,,WIRE,VIN,VCC_3V,9.688,62.938,USE,,,,,2,,,,,,,,,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,9.688,135.063,USE,,,,,3,,,,,,,,,Cyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,GPIO,0,,WIRE,S1,GPIO,9.688,81,USE_BLOCK,,,,,4,,,,,,,,,Magenta,,,,,,,,,,,,,,,,,,,,S0,WIRE,GPIO_1,INOUT,5,5,9.688,99,GPIO_1,,,,,,,Blue,,,,,,
,,,,,,,,,,1,,WIRE,S0,GPIO,9.688,99,USE_BLOCK,,,,,5,,,,,,,,,Yellow,,,,,,,,,,,,,,,,,,,,LED,WIRE,GPIO_6,INOUT,5,5,9.688,117,GPIO_6,,,,,,,Cyan,,,,,,
,,,,,,,,,,2,,WIRE,LED,GPIO,9.688,117,USE_BLOCK,,,,POWER5V,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,3.3,5,9.688,135.063,,,,,,,,Magenta,,,,,,
,,,,,,,,,,3,,WIRE,S3,GPIO,187.375,80.813,USE_BLOCK,,,1,GPIO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,WIRE,GPIO_4,INOUT,5,5,187.375,80.813,GPIO_4,,,,,,,Yellow,,,,,,
,,,,,,,,,,4,,WIRE,S2,GPIO,187.375,98.813,USE_BLOCK,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2,WIRE,GPIO_3,INOUT,5,5,187.375,98.813,GPIO_3,,,,,,,,,,,,,
,,,,,,,,,,5,,WIRE,OUT,GPIO,187.375,116.813,USE_BLOCK,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OUT,WIRE,GPIO_5,INOUT,5,5,187.375,116.813,GPIO_5,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,POWER3V,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arduinoall-967,Arduinoall,RGB LED Module Common Anode,https://www.arduinoall.com/product/967/rgb-led-10mm-module-%E0%B9%82%E0%B8%A1%E0%B8%94%E0%B8%B9%E0%B8%A5-led-rgb-3-%E0%B8%AA%E0%B8%B5%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-10mm,PERIPHERAL,,BREAKOUT_BOARD_ONESIDE,86,107,GPIO,0,,WIRE,R,GPIO,35.144,90.968,USE_BLOCK,0,MCU_1,0,GPIO,0,RGB LED,,,,,,,,,,On,Color,ENUM,,,,,Red,Red,,,,,,ARDUINO,MP_RGB_LED_CA,,,R,WIRE,GPIO_3,INOUT,5,5,35.144,90.968,GPIO_3,RGB LED,On,Color,,,,Red,,,,,,
,,,,,,,,,,1,,WIRE,G,GPIO,63.944,90.968,USE_BLOCK,,,,,1,,,,,,,,,,,,,,,,,,Green,,,,,,,,,,,G,WIRE,GPIO_1,INOUT,5,5,63.944,90.968,GPIO_1,,,,,,,Green,,,,,,
,,,,,,,,,,2,,WIRE,B,GPIO,49.544,90.968,USE_BLOCK,,,,,2,,,,,,,,,,,,,,,,,,Blue,,,,,,,,,,,B,WIRE,GPIO_2,INOUT,5,5,49.544,90.968,GPIO_2,,,,,,,Blue,,,,,,
,,,,,,,,,POWER5V,0,,WIRE,V,VCC_5V,20.743,90.968,USE,,,,POWER5V,0,,,,,,,,,,,,,,,,,,Cyan,,,,,,,,,,,V,WIRE,POWER,VCC,5,5,20.743,90.968,,,,,,,,Cyan,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magenta,,,,,,,,,,,,,,,,,,,,,,,,,,Magenta,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,Yellow,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,,White,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,,,,,,,,,,
Arduinoall-98,Arduinoall,Light Dependent Resistor LDR 5MM Photoresistor,https://www.arduinoall.com/product/98/light-dependent-resistor-ldr-5mm-photoresistor,PERIPHERAL,,BREAKOUT_BOARD_ONESIDE,132.212,40.201,POWER5V,0,,WIRE,VCC,VCC_5V,1.531,19.764,USE,0,MCU_1,0,ANALOG,0,Light,Compare,,,,,,,,,,,,,,,,,,Percent,DOUBLE,0,100,PERCENT,ARDUINO,MP_OneAnalogReadToPercent,,,VCC,WIRE,POWER,VCC,5,5,1.531,19.764,,Light,Compare,,,,,,Percent,0,100,PERCENT,,
,,,,,,,,,,,,,GND,GND,132.212,22.0465,USE,,,,POWER5V,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SIGNAL,WIRE,ANALOG_1,INOUT,5,5,45.2,31.9095,ANALOG_1,,,,,,,,,,,,,
,,,,,,,,,ANALOG,0,,WIRE,SIGNAL,ANALOG,45.2,31.9095,USE_BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,5,5,132.212,22.0465,,,,,,,,,,,,,,
Arduinoall-737,Arduinoall,Fan DC Motor Module L9110 Fan Module for Arduino,https://www.arduinoall.com/product/737/fan-dc-motor-module-l9110-fan-module-for-arduino,PERIPHERAL,,STANDALONE,235.329,241.152,PWM,0,,WIRE,INA,PWM,75.983,128.556,USE_BLOCK,0,MCU_1,0,PWM,0,DC Motor,,,,,,,,,,On,Direction,ENUM,,,,,Forward,Forward,,,,,,ARDUINO,MP_Arduinoall_Fan,,,INA,WIRE,PWM_1,INOUT,5,5,75.983,128.556,PWM_1,DC Motor,On,Direction,,,,Forward,,,,,,
,,,,,,,,,,1,,WIRE,INB,PWM,61.67,128.556,USE_BLOCK,,,,,1,,,,,,,,,,,,,,,,,,Backward,,,,,,,,,,,INB,WIRE,PWM_2,INOUT,5,5,61.67,128.556,PWM_2,,,,,,,Backward,,,,,,
,,,,,,,,,POWER5V,0,,WIRE,VCC,VCC_5V,90.296,128.556,USE,,,,POWER5V,0,,,,,,,,,,,,Speed,DOUBLE,0,100,80,PERCENT,,,,,,,,,,,,VCC,WIRE,,,,,90.296,128.556,,,,Speed,0,100,PERCENT,,,,,,,
,,,,,,,,,,,,,GND,GND,104.609,128.556,USE,,,,,,,,,,,,,,,,Off,,,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,5,5,104.609,128.556,,,Off,,,,,,,,,,,
Arduinoall-184,Arduinoall,Soil Moisture Sensor Module,https://www.arduinoall.com/product/184/soil-moisture-sensor-module,PERIPHERAL,,STANDALONE,210.63,388.242,POWER5V,0,,WIRE,VCC,VCC_5V,192.908,215.451,USE,0,MCU_1,0,ANALOG,0,Humidity,Compare,,,,,,,,,,,,,,,,,,Humidity,DOUBLE,0,100,PERCENT,ARDUINO,MP_Soil,,,VCC,WIRE,POWER,VCC,3.3,5,192.908,215.451,,Humidity,Compare,,,,,,Humidity,0,100,PERCENT,,
,,,,,,,,,,,,,GND,GND,178.51,215.451,USE,,,,POWER5V,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,3.3,5,178.51,215.451,,,,,,,,,,,,,,
,,,,,,,,,POWER3V,0,,WIRE,VCC,VCC_3V,192.908,215.451,USE,,,1,ANALOG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,178.51,215.451,USE,,,,POWER3V,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NC,0,,WIRE,D0,NC,164.109,215.451,NO_OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D0,WIRE,,,3.3,5,164.109,215.451,,,,,,,,,,,,,,
,,,,,,,,,ANALOG,0,,WIRE,A0,ANALOG,149.707,215.451,USE_BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A0,WIRE,ANALOG_1,INOUT,3.3,5,149.707,215.451,ANALOG_1,,,,,,,,,,,,,
Arduinoall-1701,Arduinoall,Infrared Barrier tracking avoidance Obstacle Sensor Module,https://www.arduinoall.com/product/1701/infrared-barrier-tracking-avoidance-obstacle-sensor-module-%E0%B9%82%E0%B8%A1%E0%B8%94%E0%B8%B9%E0%B8%A5%E0%B8%95%E0%B8%A3%E0%B8%A7%E0%B8%88%E0%B8%88%E0%B8%B1%E0%B8%9A%E0%B9%80%E0%B8%AA%E0%B9%89%E0%B8%99%E0%B9%81%E0%B8%A5%E0%B8%B0%E0%B8%AA%E0%B8%B4%E0%B9%88%E0%B8%87%E0%B8%81%E0%B8%B5%E0%B8%94%E0%B8%82%E0%B8%A7%E0%B8%B2%E0%B8%87%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%AD%E0%B8%B4%E0%B8%99%E0%B8%9F%E0%B8%B2%E0%B9%80%E0%B8%A3%E0%B8%94,PERIPHERAL,,STANDALONE,205,80,GPIO,0,,WIRE,GPIO,GPIO,194,54.4,USE_BLOCK,0,MCU_1,0,GPIO,0,Presence,Detect Human,,,,,,,,,,,,,,,,,,,,,,,ARDUINO,MP_Infrared_Barrier,,,OUT,WIRE,GPIO_1,INOUT,3.3,5,194,54.4,GPIO_1,Presence,Detect Human,isDetected,,,,,,,,,,
,,,,,,,,,POWER5V,0,,WIRE,GND,GND,194,40,USE,,,,,,,No Human,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,3.3,5,194,40,,,No Human,isNotDetected,,,,,,,,,,
,,,,,,,,,,,,,VCC,VCC_5V,194,25.6,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VCC,WIRE,POWER,VCC,3.3,5,194,25.6,,,,,,,,,,,,,,
,,,,,,,,,POWER3V,0,,WIRE,GND,GND,194,40,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,VCC,VCC_3V,194,25.6,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
