id,brand,model,url,type,pioId,formfactor,width,height,porttype,portinstance,portinstance_name,wiring,pinname,pinfunction,pinx,piny,adapt_pin,host,support_hosts,connectivity_host,connectivity_porttype,connectivity_portinstance,compatible_generic_device,compatible_genericinput_device_conditions,overriding_condition_param_name,condition_param_type,condition_minNumberValue,condition_maxNumberValue,condition_defaultNumberValue,condition_numberUnit,condition_enum_values,condition_default_enum,compatible_genericoutput_device_actions,overriding_action_param_name,action_param_type,action_minNumberValue,action_maxNumberValue,action_defaultNumberValue,action_numberUnit,action_enum_values,action_default_enum,overriding_sensible_value,valuetype,valuemin,valuemax,valueunit,platform,library,,category(old),portname(old),porttype(old),functiontype(old),functionpintype(old),v_min(old),v_max(old),x(old),y(old),connectivity(old),compatibility(old),action(old),param(old),min(old),max(old),unit(old),constraint(old),value(old),valuemin(old),valuemax(old),valueunit(old),valueconstraint(old),count(old)
Arduinoall-1219,Arduinoall,"4 digit display LED module with dots for Arduino 0.36""",https://www.arduinoall.com/product/1219/%E0%B9%82%E0%B8%A1%E0%B8%94%E0%B8%B9%E0%B8%A5%E0%B9%81%E0%B8%AA%E0%B8%94%E0%B8%87%E0%B8%84%E0%B9%88%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B8%A7%E0%B9%80%E0%B8%A5%E0%B8%82-4-%E0%B8%AB%E0%B8%A5%E0%B8%B1%E0%B8%81-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-0-36-%E0%B8%AA%E0%B8%B5%E0%B9%81%E0%B8%94%E0%B8%87-tm1637-driver,PERIPHERAL,,STANDALONE,372,153,GPIO,0,,WIRE,CLK,GPIO,20.5,52.5,USE_BLOCK,0,MCU_1,0,GPIO,0,7 Segment,,,,,,,,,,Show Value,Value,VALUE,,,,,,,,,,,,ARDUINO,MP_7segI2C,,,CLK,WIRE,GPIO_1,INOUT,3.3,5,20.5,52.5,GPIO_1,7 Segment,Show Value,Value,,,,,,,,,,
,,,,,,,,,,1,,WIRE,DIO,GPIO,20.5,66.5,USE_BLOCK,,,,,1,,,,,,,,,,,Show Data,Data,DOUBLE,-999,9999,1000,NUMBER,,,,,,,,,TM1637Display,,,DIO,WIRE,GPIO_2,INOUT,3.3,5,20.5,66.5,GPIO_2,,Show Data,Data,0,9999,NUMBER,,,,,,,
,,,,,,,,,POWER5V,0,,WIRE,VCC,VCC_5V,20.5,82.5,USE,,,,POWER5V,0,,,,,,,,,,,Off,,,,,,,,,,,,,,,,,,VCC,WIRE,POWER,VCC,3.3,5,20.5,82.5,,,Off,,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,20.5,95.5,USE,,,1,GPIO,0,,,,,,,,,,,Set Brightness,Brightness,DOUBLE,0,100,100,PERCENT,,,,,,,,,,,,GND,WIRE,POWER,GND,3.3,5,20.5,95.5,,,Set Brightness,Brightness,,,,0,,,,,,
,,,,,,,,,POWER3V,0,,WIRE,VCC,VCC_3V,20.5,82.5,USE,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
,,,,,,,,,,,,,GND,GND,20.5,95.5,USE,,,,POWER3V,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
Arduinoall-653,Arduinoall,DHT11 Digital Temperature and Humidity Sensor DHT11 ,https://www.arduinoall.com/product/653/dht11-digital-temperature-and-humidity-sensor-dht11-%E0%B9%81%E0%B8%9A%E0%B8%9A-pcb-%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%AA%E0%B8%B2%E0%B8%A2%E0%B9%84%E0%B8%9F,PERIPHERAL,,BREAKOUT_BOARD_ONESIDE,93.542,140.332,POWER5V,0,,WIRE,VIN,VCC_5V,32.403,140.332,USE,0,MCU_1,0,GPIO,0,Temperature,Compare,,,,,,,,,,,,,,,,,,Temperature,DOUBLE,0,50,CELSIUS,ARDUINO,MP_DHT11,,,VIN,WIRE,POWER,VCC,3.3,5,32.403,140.332,,Temperature,Compare,,,,,,Temperature,0,50,CELSIUS,,
,,,,,,,,,,,,,GND,GND,61.268,140.332,USE,,,,POWER5V,0,Humidity,Compare,,,,,,,,,,,,,,,,,,Humidity,DOUBLE,20,80,PERCENT,,DHT,,,OUT,WIRE,GPIO_1,INOUT,3.3,5,46.869,140.332,GPIO_1,Humidity,Compare,,,,,,Humidity,20,80,PERCENT,,
,,,,,,,,,POWER3V,0,,WIRE,VIN,VCC_3V,32.403,140.332,USE,,,1,GPIO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,3.3,5,61.268,140.332,,,,,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,61.268,140.332,USE,,,,POWER3V,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,GPIO,0,,WIRE,OUT,GPIO,46.869,140.332,USE_BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arduinoall-34,Arduinoall,GY-521 IMU 3-axis Accelerometer/Gyro Module (MPU6050),https://www.arduinoall.com/product/34/gy-521-imu-3-axis-accelerometer-gyro-module-mpu6050,PERIPHERAL,,BREAKOUT_BOARD_ONESIDE,141.733,113.387,POWER5V,0,,WIRE,VCC,VCC_5V,21.866,105.526,USE,0,MCU_1,0,I2C,0,Accelerometer,Compare,,,,,,,,,,,,,,,,,,Accel_X,DOUBLE,-35,35,METERPERSECSQUARE,ARDUINO,Adafruit_Sensor,,,VCC,WIRE,POWER,VCC,3,5,21.866,105.526,,Accelerometer,Compare,,,,,,X,-35,35,METERPERSECSQUARE,,
,,,,,,,,,,,,,GND,GND,36.866,105.526,USE,,,,POWER5V,0,,,,,,,,,,,,,,,,,,,,Accel_Y,DOUBLE,-35,35,METERPERSECSQUARE,,MPU6050,,,GND,WIRE,POWER,GND,3,5,36.866,105.526,,,,,,,,,Y,-35,35,METERPERSECSQUARE,,
,,,,,,,,,POWER3V,0,,WIRE,VCC,VCC_3V,21.866,105.526,USE,,,1,I2C,0,,,,,,,,,,,,,,,,,,,,Accel_Z,DOUBLE,-35,35,METERPERSECSQUARE,,MP_MPU6050,,,SCL,WIRE,I2C_1,I2C_SCL,3,5,50.866,105.526,I2C_1,,,,,,,,Z,-35,35,METERPERSECSQUARE,,
,,,,,,,,,,,,,GND,GND,36.866,105.526,USE,,,,POWER3V,0,,,,,,,,,,,,,,,,,,,,Accel_Magnitude,DOUBLE,0,60,METERPERSECSQUARE,,I2Cdev,,,SDA,WIRE,I2C_1,I2C_SDA,3,5,64.891,105.526,,,,,,,,,Magnitude,0,60,METERPERSECSQUARE,,
,,,,,,,,,I2C,0,,WIRE,SCL,I2C_SCL,50.866,105.526,USE,,,,,,Gyroscope,Compare,,,,,,,,,,,,,,,,,,Gyro_X,DOUBLE,-2000,2000,DEGREEPERSEC,,,,,XDA,WIRE,,,3,5,79.866,105.526,,Gyroscope,Compare,,,,,,X,-2000,2000,DEGREEPERSEC,,
,,,,,,,,,,,,,SDA,I2C_SDA,64.891,105.526,USE,,,,,,,,,,,,,,,,,,,,,,,,,Gyro_Y,DOUBLE,-2000,2000,DEGREEPERSEC,,,,,XCL,WIRE,,,3,5,94.866,105.526,,,,,,,,,Y,-2000,2000,DEGREEPERSEC,,
,,,,,,,,,NC,0,,WIRE,XDA,NO_OP,79.866,105.526,NO_OP,,,,,,,,,,,,,,,,,,,,,,,,,Gyro_Z,DOUBLE,-2000,2000,DEGREEPERSEC,,,,,ADO,WIRE,,,3,5,108.866,105.526,,,,,,,,,Z,-2000,2000,DEGREEPERSEC,,
,,,,,,,,,,1,,WIRE,XCL,NO_OP,94.866,105.526,NO_OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT,WIRE,,,3,5,123.866,105.526,,,,,,,,,,,,,,
,,,,,,,,,,2,,WIRE,ADO,NO_OP,108.866,105.526,NO_OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,3,,WIRE,INT,NO_OP,123.866,105.526,NO_OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arduinoall-222,Arduinoall,Module MQ-2 FC-22 Smoke Gas Sensor Smoke methane gas liquefied flammable gas sensor module for arduano,https://www.arduinoall.com/product/222/module-mq-2-fc-22-smoke-gas-sensor-smoke-methane-gas-liquefied-flammable-gas-sensor-module-for-ardua,PERIPHERAL,,BREAKOUT_BOARD_ONESIDE,130.194,203.991,POWER5V,0,,WIRE,VCC,VCC_5V,43.398,190.593,USE,0,MCU_1,0,ANALOG,0,LPG,Compare,,,,,,,,,,,,,,,,,,Percent,DOUBLE,0,100,PERCENT,ARDUINO,MP_OneAnalogReadToPercent,,,VCC,WIRE,POWER,VCC,5,5,43.398,190.593,,LPG,Compare,,,,,,Percent,0,100,PERCENT,,
,,,,,,,,,,,,,GND,GND,57.797,190.593,USE,,,,POWER5V,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,5,5,57.797,190.593,,,,,,,,,,,,,,
,,,,,,,,,NC,0,,WIRE,D0,NC,72.196,190.593,NO_OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D0,WIRE,,,5,5,72.196,190.593,,,,,,,,,,,,,,
,,,,,,,,,ANALOG,0,,WIRE,A0,ANALOG,86.593,190.593,USE_BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A0,WIRE,ANALOG_1,INOUT,5,5,86.593,190.593,ANALOG_1,,,,,,,,,,,,,
Arduinoall-261,Arduinoall,MQ-3 alcohol sensor Alcohol,https://www.arduinoall.com/product/261/%E0%B9%80%E0%B8%8B%E0%B8%99%E0%B9%80%E0%B8%8B%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%81%E0%B8%AD%E0%B8%A5%E0%B8%81%E0%B8%AD%E0%B8%AE%E0%B8%AD%E0%B8%A5%E0%B9%8C-mq-3-alcohol-sensor-alcohol,PERIPHERAL,,BREAKOUT_BOARD_ONESIDE,130.194,203.991,POWER5V,0,,WIRE,VCC,VCC_5V,43.398,190.593,USE,0,MCU_1,0,ANALOG,0,Alcohol,Compare,,,,,,,,,,,,,,,,,,Percent,DOUBLE,0,100,PERCENT,ARDUINO,MP_OneAnalogReadToPercent,,,VCC,WIRE,POWER,VCC,5,5,43.398,190.593,,Alcohol,Compare,,,,,,Percent,0,100,PERCENT,,
,,,,,,,,,,,,,GND,GND,57.797,190.593,USE,,,,POWER5V,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,5,5,57.797,190.593,,,,,,,,,,,,,,
,,,,,,,,,NC,0,,WIRE,D0,NO_OP,72.196,190.593,NO_OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D0,WIRE,,,5,5,72.196,190.593,,,,,,,,,,,,,,
,,,,,,,,,ANALOG,0,,WIRE,A0,ANALOG,86.593,190.593,ANALOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A0,WIRE,ANALOG_1,INOUT,5,5,86.593,190.593,ANALOG_1,,,,,,,,,,,,,
Arduinoall-377,Arduinoall,Rain Raindrop Water Level Sensor Module Height Depth of Detection For Arduino,https://www.arduinoall.com/product/377/%E0%B9%82%E0%B8%A1%E0%B8%94%E0%B8%B9%E0%B8%A5-%E0%B9%80%E0%B8%8B%E0%B8%99%E0%B9%80%E0%B8%8B%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%9D%E0%B8%99-%E0%B8%A3%E0%B8%B0%E0%B8%94%E0%B8%B1%E0%B8%9A%E0%B8%99%E0%B9%89%E0%B8%B3-rain-raindrop-water-level-sensor-module-height-depth-of-detection-for-a-3,PERIPHERAL,,BREAKOUT_BOARD_ONESIDE,113.378,351.498,POWER5V,0,,WIRE,GND,GND,44.417,341.748,USE,0,MCU_1,0,ANALOG,0,Water,Detect Water,,,,,,,,,,,,,,,,,,,,,,,ARDUINO,MP_Waterlvl,,,GND,WIRE,POWER,GND,3.3,5,44.417,341.748,,Water,Detect Water,,,,,,,,,,,
,,,,,,,,,,,,,VCC,VCC_5V,58.817,341.748,USE,,,,,,,No Water,,,,,,,,,,,,,,,,,,,,,,,,,,,VCC,WIRE,POWER,VCC,3.3,5,58.817,341.748,,,No Water,,,,,,,,,,,
,,,,,,,,,POWER3V,0,,WIRE,GND,GND,44.417,341.748,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,WIRE,ANALOG_1,INOUT,3.3,5,73.217,341.748,ANALOG_1,,,,,,,,,,,,,
,,,,,,,,,,,,,VCC,VCC_3V,58.817,341.748,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,ANALOG,0,,WIRE,S,ANALOG,73.217,341.748,USE_BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arduitronics-1705,Arduitronics,DHT12 Humidity Temperature Sensor Module,https://www.arduitronics.com/product/1705/dht12-humidity-temperature-sensor-module-free-cable-i2c-interface,PERIPHERAL,,BREAKOUT_BOARD_ONESIDE,72,72,POWER5V,0,,WIRE,VIN,VCC_5V,14.5,69,USE,0,MCU_1,0,I2C,0,Temperature,Compare,,,,,,,,,,,,,,,,,,Temperature,DOUBLE,0,50,CELSIUS,ARDUINO,MP_DHT12,,,VIN,WIRE,POWER,VCC,3.3,5,14.5,69,I2C_1,Temperature,Compare,,,,,,Temperature,0,50,CELSIUS,,
,,,,,,,,,,,,,GND,GND,43.3,69,USE,,,,POWER5V,0,Humidity,Compare,,,,,,,,,,,,,,,,,,Humidity,DOUBLE,20,80,PERCENT,,dht_dplasa,,,SDA,WIRE,I2C_1,I2C_SDA,3.3,5,28.9,69,,Humidity,Compare,,,,,,Humidity,20,80,PERCENT,,
,,,,,,,,,POWER3V,0,,WIRE,VIN,VCC_3V,14.5,69,USE,,,1,I2C,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,3.3,5,43.3,69,,,,,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,43.3,69,USE,,,,POWER3V,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCL,WIRE,I2C_1,I2C_SCL,3.3,5,57.7,69,,,,,,,,,,,,,,
,,,,,,,,,I2C,0,,WIRE,SCL,I2C_SCL,57.7,69,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,SDA,I2C_SDA,28.9,69,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grove-104030007,SeeedStudio,"Grove LED Socket Kit (Red, Green, White)",https://www.seeedstudio.com/Grove-Green-LED-p-1144.html,PERIPHERAL,,GROVE,128,148,GROVE_PWM,0,,GROVE_PWM,SIG,PWM,0,0,USE_BLOCK,0,Grove-103030000,0,GROVE_GPIO,0,LED,,,,,,,,,,On,Brightness,DOUBLE,0,100,100,PERCENT,,,,,,,,ARDUINO,MP_LED,,,SIG,GROVE,GPIO_1,INOUT,3.3,5,31.785,42.489,GPIO_1,LED,On,Brightness,0,100,PERCENT,,,,,,,
,,,,,,,,,,,,,GND,GND,0,0,USE,,,,,,,,,,,,,,,,Off,,,,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,2.984,0.002,,,Off,,,,,,,,,,,
,,,,,,,,,,,,,VCC,VCC_5V,0,0,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VCC,GROVE,POWER,VCC,3.3,5,117.42,60.299,,,,,,,,,,,,,,
Grove-104030003,SeeedStudio,Grove - 4-Digit Display,https://www.seeedstudio.com/Grove-4-Digit-Display-p-1198.html,PERIPHERAL,,GROVE,266,148,GROVE_GPIO,0,,GROVE_GPIO,CLK,GPIO,0,0,USE_BLOCK,0,Grove-103030000,0,GROVE_GPIO,0,7 Segment,,,,,,,,,,Show Value,Value,VALUE,,,,,,,,,,,,ARDUINO,MP_7segI2C_Colon,,,CLK,GROVE,GPIO_1,INOUT,3.3,5,321,53.3,GPIO_1,7 Segment,Show Value,Value,,,,,,,,,,
,,,,,,,,,,,,,DIO,GPIO,0,0,USE_BLOCK,,,,,,,,,,,,,,,,Show Data,Data,DOUBLE,-999,9999,1000,NUMBER,,,,,,,,,TM1637Display,,,DIO,GROVE,GPIO_2,INOUT,3.3,5,321,67.8,GPIO_2,,Show Data,Data,0,9999,NUMBER,,,,,,,
,,,,,,,,,,,,,VCC,VCC_5V,0,0,USE,,,,,,,,,,,,,,,,Off,,,,,,,,,,,,,,,,,,VCC,GROVE,POWER,VCC,3.3,5,321,82.3,,,Off,,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,0,0,USE,,,,,,,,,,,,,,,,Set Brightness,Brightness,DOUBLE,0,100,100,PERCENT,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,321,96.8,,,Set Brightness,Brightness,,,,0,,,,,,
Grove-101020017,SeeedStudio,Grove - Rotary Angle Sensor,https://www.seeedstudio.com/Grove-Rotary-Angle-Sensor-p-770.html,PERIPHERAL,,GROVE,128,148,GROVE_ANALOG,0,,GROVE_ANALOG,VCC,VCC_5V,0,0,USE,0,Grove-103030000,0,GROVE_ANALOG,0,POT,Compare,,,,,,,,,,,,,,,,,,Percent,DOUBLE,0,100,PERCENT,ARDUINO,MP_OneAnalogReadToPercent,,,VCC,GROVE,POWER,VCC,3.3,5,1.531,19.764,,POT,Compare,,,,,,Percent,0,100,PERCENT,,
,,,,,,,,,,,,,SIG,ANALOG,0,0,USE_BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SIG,GROVE,ANALOG_1,INOUT,3.3,5,45.2,31.9095,ANALOG_1,,,,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,0,0,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,132.212,22.0465,,,,,,,,,,,,,,
Grove-101020015,SeeedStudio,Grove - Temperature Sensor,https://www.seeedstudio.com/Grove-Temperature-Sensor-p-774.html,PERIPHERAL,,GROVE,128,148,GROVE_ANALOG,0,,GROVE_ANALOG,VCC,VCC_5V,0,0,USE,0,Grove-103030000,0,GROVE_ANALOG,0,Temperature,Compare,,,,,,,,,,,,,,,,,,Temperature,DOUBLE,-40,125,CELSIUS,ARDUINO,MP_GROVE_Temperature,,,VCC,GROVE,POWER,VCC,3.3,5,1.531,19.764,,Temperature,Compare,,,,,,Temperature,-40,125,CELSIUS,,
,,,,,,,,,,,,,SIG,ANALOG,0,0,USE_BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SIG,GROVE,ANALOG_1,INOUT,3.3,5,45.2,31.9095,ANALOG_1,,,,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,0,0,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,132.212,22.0465,,,,,,,,,,,,,,
Grove-101020132,SeeedStudio,Grove - Light Sensor,https://www.seeedstudio.com/Grove-Light-Sensor-v1.2-p-2727.html,PERIPHERAL,,GROVE,128,148,GROVE_ANALOG,0,,GROVE_ANALOG,VCC,VCC_5V,0,0,USE,0,Grove-103030000,0,GROVE_ANALOG,0,Light,Compare,,,,,,,,,,,,,,,,,,Percent,DOUBLE,0,100,PERCENT,ARDUINO,MP_OneAnalogReadToPercent,,,VCC,GROVE,POWER,VCC,3.3,5,1.531,19.764,,Light,Compare,,,,,,Percent,0,100,PERCENT,,
,,,,,,,,,,,,,SIG,ANALOG,0,0,USE_BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SIG,GROVE,ANALOG_1,INOUT,3.3,5,45.2,31.9095,ANALOG_1,,,,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,0,0,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,132.212,22.0465,,,,,,,,,,,,,,
Grove-101020023,SeeedStudio,Grove - Sound Sensor,https://www.seeedstudio.com/Grove-Sound-Sensor-p-752.html,PERIPHERAL,,GROVE,128,148,GROVE_ANALOG,0,,GROVE_ANALOG,VCC,VCC_5V,0,0,USE,0,Grove-103030000,0,GROVE_ANALOG,0,Sound,Compare,,,,,,,,,,,,,,,,,,SoundLevel,DOUBLE,0,100,PERCENT,ARDUINO,MP_GROVE_Sound,,,VCC,GROVE,POWER,VCC,3.3,5,1.531,19.764,,Sound,Compare,,,,,,SoundLevel,0,100,PERCENT,,
,,,,,,,,,,,,,SIG,ANALOG,0,0,USE_BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SIG,GROVE,ANALOG_1,INOUT,3.3,5,45.2,31.9095,ANALOG_1,,,,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,0,0,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,132.212,22.0465,,,,,,,,,,,,,,
Grove-107020000,SeeedStudio,Grove - Buzzer,https://www.seeedstudio.com/Grove-Buzzer-p-768.html,PERIPHERAL,,GROVE,128,148,GROVE_GPIO,0,,GROVE_GPIO,VCC,VCC_5V,0,0,USE,0,Grove-103030000,0,GROVE_GPIO,0,Buzzer,,,,,,,,,,Beep,,,,,,,,,,,,,,ARDUINO,MP_GROVE_Buzzer,,,VCC,GROVE,POWER,VCC,3.3,5,1.531,19.764,,Buzzer,Beep,,,,,,,,,,,
,,,,,,,,,,,,,SIG,GPIO,0,0,USE_BLOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SIG,GROVE,GPIO_1,INOUT,3.3,5,45.2,31.9095,GPIO_1,,,,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,0,0,USE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,132.212,22.0465,,,,,,,,,,,,,,
Grove-101020003,SeeedStudio,Grove - Button,https://www.seeedstudio.com/Grove-Button-p-766.html,PERIPHERAL,,GROVE,128,148,GROVE_GPIO,0,,GROVE_GPIO,SIG,GPIO,0,0,USE_BLOCK,0,Grove-103030000,0,GROVE_GPIO,0,Button,Wait For Press,,,,,,,,,,,,,,,,,,,,,,,ARDUINO,MP_GROVE_Button,,,SIG,GROVE,GPIO_1,INOUT,3.3,5,31.785,42.489,GPIO_1,Button,Wait For Press,isPressed,,,,,,,,,,
,,,,,,,,,,,,,GND,GND,0,0,USE,,,,,,,Wait For Release,,,,,,,,,,,,,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,2.984,0.002,,,Wait For Release,isReleased,,,,,,,,,,
