id,brand,model,url,type,formfactor,platform,library,width,height,v,i,w,dependency,category,portname,porttype,functiontype,functionpintype,v_min,v_max,x,y,connectivity,compatibility,action,param,min,max,unit,constraint,value,valuemin,valuemax,valueunit,valueconstraint,count
Arduinoall-1533,Aduinoall,Ultrasonic Sensor Module HC-SR04P,https://i.lnwfile.com/_/i/_raw/9u/ew/hl.jpg,PERIPHERAL,BREAKOUT_BOARD_ONESIDE,ARDUINO,MP_HC_SR04P,228,129.811,,,,,,VIN,WIRE,POWER,VCC,3.3,5,91.572,129.811,,Distance,Compare,,,,,,Distance,0.02,4.5,METER,,
,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,3.3,5,134.894,129.811,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,TRIG,WIRE,GPIO_1,INOUT,3.3,5,105.692,129.811,GPIO_1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,ECHO,WIRE,GPIO_2,INOUT,3.3,5,120.456,129.811,GPIO_2,,,,,,,,,,,,,
Arduinoall-115,Arduinoall,RGB Color Sensor with IR filter and White LED - TCS34725,https://www.arduinoall.com/product/155/%E0%B9%82%E0%B8%A1%E0%B8%94%E0%B8%B9%E0%B8%A5-%E0%B8%A7%E0%B8%B1%E0%B8%94%E0%B8%84%E0%B9%88%E0%B8%B2%E0%B8%AA%E0%B8%B5-%E0%B8%AD%E0%B9%88%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B9%88%E0%B8%B2%E0%B8%AA%E0%B8%B5-%E0%B9%80%E0%B8%8B%E0%B8%99%E0%B9%80%E0%B8%8B%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%AA%E0%B8%B5-rgb-colour-sensor-tcs230-tcs3200-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-arduino-2,PERIPHERAL,STANDALONE,ARDUINO,MP_TCS3200,198,198,,,,,,VIN,WIRE,POWER,VCC,3.5,5,9.688,62.938,,Color,Detect Color,Color,,,,Red,,,,,,
,,,,,,,,,,,,,,,S1,WIRE,GPIO_2,INOUT,5,5,9.688,81,GPIO_2,,,,,,,Green,,,,,,
,,,,,,,,,,,,,,,S0,WIRE,GPIO_1,INOUT,5,5,9.688,99,GPIO_1,,,,,,,Blue,,,,,,
,,,,,,,,,,,,,,,LED,WIRE,GPIO_6,INOUT,5,5,9.688,117,GPIO_6,,,,,,,Cyan,,,,,,
,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,3.3,5,9.688,135.063,,,,,,,,Magenta,,,,,,
,,,,,,,,,,,,,,,S3,WIRE,GPIO_4,INOUT,5,5,187.375,80.813,GPIO_4,,,,,,,Yellow,,,,,,
,,,,,,,,,,,,,,,S2,WIRE,GPIO_3,INOUT,5,5,187.375,98.813,GPIO_3,,,,,,,,,,,,,
,,,,,,,,,,,,,,,OUT,WIRE,GPIO_5,INOUT,5,5,187.375,116.813,GPIO_5,,,,,,,,,,,,,
Arduinoall-967,Arduinoall,RGB LED Module Common Anode,https://www.arduinoall.com/product/967/rgb-led-10mm-module-%E0%B9%82%E0%B8%A1%E0%B8%94%E0%B8%B9%E0%B8%A5-led-rgb-3-%E0%B8%AA%E0%B8%B5%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-10mm,PERIPHERAL,BREAKOUT_BOARD_ONESIDE,ARDUINO,MP_RGB_LED_CA,86,107,,,,,,R,WIRE,GPIO_3,INOUT,5,5,35.144,90.968,GPIO_3,RGB LED,On,Color,,,,Red,,,,,,
,,,,,,,,,,,,,,,G,WIRE,GPIO_1,INOUT,5,5,63.944,90.968,GPIO_1,,,,,,,Green,,,,,,
,,,,,,,,,,,,,,,B,WIRE,GPIO_2,INOUT,5,5,49.544,90.968,GPIO_2,,,,,,,Blue,,,,,,
,,,,,,,,,,,,,,,V,WIRE,POWER,VCC,5,5,20.743,90.968,,,,,,,,Cyan,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magenta,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yellow,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,White,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,Off,,,,,,,,,,,
Arduinoall-98,Arduinoall,Light Dependent Resistor LDR 5MM Photoresistor,https://www.arduinoall.com/product/98/light-dependent-resistor-ldr-5mm-photoresistor,PERIPHERAL,BREAKOUT_BOARD_ONESIDE,ARDUINO,MP_OneAnalogReadToPercent,132.212,40.201,,,,,,VCC,WIRE,POWER,VCC,5,5,1.531,19.764,,Light,Compare,,,,,,Percent,0,100,PERCENT,,
,,,,,,,,,,,,,,,SIGNAL,WIRE,ANALOG_1,INOUT,5,5,45.2,31.9095,ANALOG_1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,5,5,132.212,22.0465,,,,,,,,,,,,,,
Arduinoall-737,Arduinoall,Fan DC Motor Module L9110 Fan Module for Arduino,https://www.arduinoall.com/product/737/fan-dc-motor-module-l9110-fan-module-for-arduino,PERIPHERAL,STANDALONE,ARDUINO,MP_Arduinoall_Fan,235.329,241.152,,,,,,INA,WIRE,PWM_1,INOUT,5,5,75.983,128.556,PWM_1,DC Motor,On,Direction,,,,Forward,,,,,,
,,,,,,,,,,,,,,,INB,WIRE,PWM_2,INOUT,5,5,61.67,128.556,PWM_2,,,,,,,Backward,,,,,,
,,,,,,,,,,,,,,,VCC,WIRE,,,,,90.296,128.556,,,,Speed,0,100,PERCENT,,,,,,,
,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,5,5,104.609,128.556,,,,,,,,,,,,,,
Arduinoall-184,Arduinoall,Soil Moisture Sensor Module,https://www.arduinoall.com/product/184/soil-moisture-sensor-module,PERIPHERAL,STANDALONE,ARDUINO,MP_Soil,210.63,388.242,,,,,,VCC,WIRE,POWER,VCC,3.3,5,192.908,215.451,,Humidity,Compare,,,,,,Humidity,0,100,PERCENT,,
,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,3.3,5,178.51,215.451,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,D0,WIRE,,,3.3,5,164.109,215.451,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,A0,WIRE,ANALOG_1,INOUT,3.3,5,149.707,215.451,ANALOG_1,,,,,,,,,,,,,
Arduinoall-1701,Arduinoall,Infrared Barrier tracking avoidance Obstacle Sensor Module,https://www.arduinoall.com/product/1701/infrared-barrier-tracking-avoidance-obstacle-sensor-module-%E0%B9%82%E0%B8%A1%E0%B8%94%E0%B8%B9%E0%B8%A5%E0%B8%95%E0%B8%A3%E0%B8%A7%E0%B8%88%E0%B8%88%E0%B8%B1%E0%B8%9A%E0%B9%80%E0%B8%AA%E0%B9%89%E0%B8%99%E0%B9%81%E0%B8%A5%E0%B8%B0%E0%B8%AA%E0%B8%B4%E0%B9%88%E0%B8%87%E0%B8%81%E0%B8%B5%E0%B8%94%E0%B8%82%E0%B8%A7%E0%B8%B2%E0%B8%87%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%AD%E0%B8%B4%E0%B8%99%E0%B8%9F%E0%B8%B2%E0%B9%80%E0%B8%A3%E0%B8%94,PERIPHERAL,STANDALONE,ARDUINO,MP_Infrared_Barrier,205,80,,,,,,OUT,WIRE,GPIO_1,INOUT,3.3,5,194,54.4,GPIO_1,Presence,Detect Human,isDetected,,,,,,,,,,
,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,3.3,5,194,40,,,No Human,isNotDetected,,,,,,,,,,
,,,,,,,,,,,,,,,VCC,WIRE,POWER,VCC,3.3,5,194,25.6,,,,,,,,,,,,,,
Arduinoall-1219,Arduinoall,"4 digit display LED module with dots for Arduino 0.36""",https://www.arduinoall.com/product/1219/%E0%B9%82%E0%B8%A1%E0%B8%94%E0%B8%B9%E0%B8%A5%E0%B9%81%E0%B8%AA%E0%B8%94%E0%B8%87%E0%B8%84%E0%B9%88%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B8%A7%E0%B9%80%E0%B8%A5%E0%B8%82-4-%E0%B8%AB%E0%B8%A5%E0%B8%B1%E0%B8%81-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-0-36-%E0%B8%AA%E0%B8%B5%E0%B9%81%E0%B8%94%E0%B8%87-tm1637-driver,PERIPHERAL,STANDALONE,ARDUINO,MP_7segI2C,372,153,,,,,,CLK,WIRE,GPIO_1,INOUT,3.3,5,20.5,52.5,GPIO_1,7 Segment,Show Value,Value,,,,,,,,,,
,,,,,,,TM1637Display,,,,,,,,DIO,WIRE,GPIO_2,INOUT,3.3,5,20.5,66.5,GPIO_2,,Show Data,Data,0,9999,NUMBER,,,,,,,
,,,,,,,,,,,,,,,VCC,WIRE,POWER,VCC,3.3,5,20.5,82.5,,,Off,,,,,,,,,,,
,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,3.3,5,20.5,95.5,,,Set Brightness,Brightness,,,,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,
Arduinoall-653,Arduinoall,DHT11 Digital Temperature and Humidity Sensor DHT11 ,https://www.arduinoall.com/product/653/dht11-digital-temperature-and-humidity-sensor-dht11-%E0%B9%81%E0%B8%9A%E0%B8%9A-pcb-%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%AA%E0%B8%B2%E0%B8%A2%E0%B9%84%E0%B8%9F,PERIPHERAL,BREAKOUT_BOARD_ONESIDE,ARDUINO,MP_DHT11,93.542,140.332,,,,,,VIN,WIRE,POWER,VCC,3.3,5,32.403,140.332,,Temperature,Compare,,,,,,Temperature,0,50,CELSIUS,,
,,,,,,,DHT,,,,,,,,OUT,WIRE,GPIO_1,INOUT,3.3,5,46.869,140.332,GPIO_1,Humidity,Compare,,,,,,Humidity,20,80,PERCENT,,
,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,3.3,5,61.268,140.332,,,,,,,,,,,,,,
Arduinoall-34,Arduinoall,GY-521 IMU 3-axis Accelerometer/Gyro Module (MPU6050),https://www.arduinoall.com/product/34/gy-521-imu-3-axis-accelerometer-gyro-module-mpu6050,PERIPHERAL,BREAKOUT_BOARD_ONESIDE,ARDUINO,Adafruit_Sensor,141.733,113.387,,,,,,VCC,WIRE,POWER,VCC,3,5,21.866,105.526,,Accelerometer,Compare,,,,,,X,-35,35,METERPERSECSQUARE,,
,,,,,,,MPU6050,,,,,,,,GND,WIRE,POWER,GND,3,5,36.866,105.526,,,,,,,,,Y,-35,35,METERPERSECSQUARE,,
,,,,,,,MP_MPU6050,,,,,,,,SCL,WIRE,I2C_1,I2C_SCL,3,5,50.866,105.526,I2C_1,,,,,,,,Z,-35,35,METERPERSECSQUARE,,
,,,,,,,I2Cdev,,,,,,,,SDA,WIRE,I2C_1,I2C_SDA,3,5,64.891,105.526,,,,,,,,,Magnitude,0,60,METERPERSECSQUARE,,
,,,,,,,,,,,,,,,XDA,WIRE,,,3,5,79.866,105.526,,Gyroscope,Compare,,,,,,X,-2000,2000,DEGREEPERSEC,,
,,,,,,,,,,,,,,,XCL,WIRE,,,3,5,94.866,105.526,,,,,,,,,Y,-2000,2000,DEGREEPERSEC,,
,,,,,,,,,,,,,,,ADO,WIRE,,,3,5,108.866,105.526,,,,,,,,,Z,-2000,2000,DEGREEPERSEC,,
,,,,,,,,,,,,,,,INT,WIRE,,,3,5,123.866,105.526,,,,,,,,,,,,,,
Arduinoall-222,Arduinoall,Module MQ-2 FC-22 Smoke Gas Sensor Smoke methane gas liquefied flammable gas sensor module for arduano,https://www.arduinoall.com/product/222/module-mq-2-fc-22-smoke-gas-sensor-smoke-methane-gas-liquefied-flammable-gas-sensor-module-for-ardua,PERIPHERAL,BREAKOUT_BOARD_ONESIDE,ARDUINO,MP_OneAnalogReadToPercent,130.194,203.991,,,,,,VCC,WIRE,POWER,VCC,5,5,43.398,190.593,,LPG,Compare,,,,,,Percent,0,100,PERCENT,,
,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,5,5,57.797,190.593,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,D0,WIRE,,,5,5,72.196,190.593,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,A0,WIRE,ANALOG_1,INOUT,5,5,86.593,190.593,ANALOG_1,,,,,,,,,,,,,
Arduinoall-261,Arduinoall,MQ-3 alcohol sensor Alcohol,https://www.arduinoall.com/product/261/%E0%B9%80%E0%B8%8B%E0%B8%99%E0%B9%80%E0%B8%8B%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%81%E0%B8%AD%E0%B8%A5%E0%B8%81%E0%B8%AD%E0%B8%AE%E0%B8%AD%E0%B8%A5%E0%B9%8C-mq-3-alcohol-sensor-alcohol,PERIPHERAL,BREAKOUT_BOARD_ONESIDE,ARDUINO,MP_OneAnalogReadToPercent,130.194,203.991,,,,,,VCC,WIRE,POWER,VCC,5,5,43.398,190.593,,Alcohol,Compare,,,,,,Percent,0,100,PERCENT,,
,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,5,5,57.797,190.593,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,D0,WIRE,,,5,5,72.196,190.593,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,A0,WIRE,ANALOG_1,INOUT,5,5,86.593,190.593,ANALOG_1,,,,,,,,,,,,,
Arduinoall-377,Arduinoall,Rain Raindrop Water Level Sensor Module Height Depth of Detection For Arduino,https://www.arduinoall.com/product/377/%E0%B9%82%E0%B8%A1%E0%B8%94%E0%B8%B9%E0%B8%A5-%E0%B9%80%E0%B8%8B%E0%B8%99%E0%B9%80%E0%B8%8B%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%9D%E0%B8%99-%E0%B8%A3%E0%B8%B0%E0%B8%94%E0%B8%B1%E0%B8%9A%E0%B8%99%E0%B9%89%E0%B8%B3-rain-raindrop-water-level-sensor-module-height-depth-of-detection-for-a-3,PERIPHERAL,BREAKOUT_BOARD_ONESIDE,ARDUINO,MP_Waterlvl,113.378,351.498,,,,,,GND,WIRE,POWER,GND,3.3,5,44.417,341.748,,Water,Detect Water,,,,,,,,,,,
,,,,,,,,,,,,,,,VCC,WIRE,POWER,VCC,3.3,5,58.817,341.748,,,No Water,,,,,,,,,,,
,,,,,,,,,,,,,,,S,WIRE,ANALOG_1,INOUT,3.3,5,73.217,341.748,ANALOG_1,,,,,,,,,,,,,
Arduitronics-1705,Arduitronics,DHT12 Humidity Temperature Sensor Module,https://www.arduitronics.com/product/1705/dht12-humidity-temperature-sensor-module-free-cable-i2c-interface,PERIPHERAL,BREAKOUT_BOARD_ONESIDE,ARDUINO,MP_DHT12,72,72,,,,,,VIN,WIRE,POWER,VCC,3.3,5,14.5,69,I2C_1,Temperature,Compare,,,,,,Temperature,0,50,CELSIUS,,
,,,,,,,dht_dplasa,,,,,,,,SDA,WIRE,I2C_1,I2C_SDA,3.3,5,28.9,69,,Humidity,Compare,,,,,,Humidity,20,80,PERCENT,,
,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,3.3,5,43.3,69,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,SCL,WIRE,I2C_1,I2C_SCL,3.3,5,57.7,69,,,,,,,,,,,,,,
Grove-104030007,SeeedStudio,"Grove LED Socket Kit (Red, Green, White)",https://www.seeedstudio.com/Grove-Green-LED-p-1144.html,PERIPHERAL,GROVE,ARDUINO,MP_LED,128,148,,,,,,SIG,GROVE,GPIO_1,INOUT,3.3,5,31.785,42.489,GPIO_1,LED,On,Brightness,0,100,PERCENT,,,,,,,
,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,2.984,0.002,,,Off,,,,,,,,,,,
,,,,,,,,,,,,,,,VCC,GROVE,POWER,VCC,3.3,5,117.42,60.299,,,,,,,,,,,,,,
Grove-104030003,SeeedStudio,Grove - 4-Digit Display,https://www.seeedstudio.com/Grove-4-Digit-Display-p-1198.html,PERIPHERAL,GROVE,ARDUINO,MP_7segI2C_Colon,266,148,,,,,,CLK,GROVE,GPIO_1,INOUT,3.3,5,321,53.3,GPIO_1,7 Segment,Show Value,Value,,,,,,,,,,
,,,,,,,TM1637Display,,,,,,,,DIO,GROVE,GPIO_2,INOUT,3.3,5,321,67.8,GPIO_2,,Show Data,Data,0,9999,NUMBER,,,,,,,
,,,,,,,,,,,,,,,VCC,GROVE,POWER,VCC,3.3,5,321,82.3,,,Off,,,,,,,,,,,
,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,321,96.8,,,Set Brightness,Brightness,,,,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,
Grove-101020017,SeeedStudio,Grove - Rotary Angle Sensor,https://www.seeedstudio.com/Grove-Rotary-Angle-Sensor-p-770.html,PERIPHERAL,GROVE,ARDUINO,MP_OneAnalogReadToPercent,128,148,,,,,,VCC,GROVE,POWER,VCC,3.3,5,1.531,19.764,,POT,Compare,,,,,,Percent,0,100,PERCENT,,
,,,,,,,,,,,,,,,SIG,GROVE,ANALOG_1,INOUT,3.3,5,45.2,31.9095,ANALOG_1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,132.212,22.0465,,,,,,,,,,,,,,
Grove-101020015,SeeedStudio,Grove - Temperature Sensor,https://www.seeedstudio.com/Grove-Temperature-Sensor-p-774.html,PERIPHERAL,GROVE,ARDUINO,MP_GROVE_Temperature,128,148,,,,,,VCC,GROVE,POWER,VCC,3.3,5,1.531,19.764,,Temperature,Compare,,,,,,Temperature,-40,125,CELSIUS,,
,,,,,,,,,,,,,,,SIG,GROVE,ANALOG_1,INOUT,3.3,5,45.2,31.9095,ANALOG_1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,132.212,22.0465,,,,,,,,,,,,,,
Grove-101020132,SeeedStudio,Grove - Light Sensor,https://www.seeedstudio.com/Grove-Light-Sensor-v1.2-p-2727.html,PERIPHERAL,GROVE,ARDUINO,MP_OneAnalogReadToPercent,128,148,,,,,,VCC,GROVE,POWER,VCC,3.3,5,1.531,19.764,,Light,Compare,,,,,,Percent,0,100,PERCENT,,
,,,,,,,,,,,,,,,SIG,GROVE,ANALOG_1,INOUT,3.3,5,45.2,31.9095,ANALOG_1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,132.212,22.0465,,,,,,,,,,,,,,
Grove-101020023,SeeedStudio,Grove - Sound Sensor,https://www.seeedstudio.com/Grove-Sound-Sensor-p-752.html,PERIPHERAL,GROVE,ARDUINO,MP_GROVE_Sound,128,148,,,,,,VCC,GROVE,POWER,VCC,3.3,5,1.531,19.764,,Sound,Compare,,,,,,SoundLevel,0,100,PERCENT,,
,,,,,,,,,,,,,,,SIG,GROVE,ANALOG_1,INOUT,3.3,5,45.2,31.9095,ANALOG_1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,132.212,22.0465,,,,,,,,,,,,,,
Grove-107020000,SeeedStudio,Grove - Buzzer,https://www.seeedstudio.com/Grove-Buzzer-p-768.html,PERIPHERAL,GROVE,ARDUINO,MP_GROVE_Buzzer,128,148,,,,,,VCC,GROVE,POWER,VCC,3.3,5,1.531,19.764,,Buzzer,Beep,,,,,,,,,,,
,,,,,,,,,,,,,,,SIG,GROVE,GPIO_1,INOUT,3.3,5,45.2,31.9095,GPIO_1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,132.212,22.0465,,,,,,,,,,,,,,
Grove-101020003,SeeedStudio,Grove - Button,https://www.seeedstudio.com/Grove-Button-p-766.html,PERIPHERAL,GROVE,ARDUINO,MP_GROVE_Button,128,148,,,,,,SIG,GROVE,GPIO_1,INOUT,3.3,5,31.785,42.489,GPIO_1,Button,Wait For Press,isPressed,,,,,,,,,,
,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,2.984,0.002,,,Wait For Release,isReleased,,,,,,,,,,
,,,,,,,,,,,,,,,VCC,GROVE,POWER,VCC,3.3,5,117.42,60.299,,,,,,,,,,,,,,
Grove-103020005,SeeedStudio,Grove - Relay,https://www.seeedstudio.com/Grove-Relay-p-769.html,PERIPHERAL,GROVE,ARDUINO,MP_Relay_Module,128,148,,,,,,VCC,GROVE,POWER,VCC,3.3,5,1.531,19.764,,Relay Module,On,,,,,,,,,,,
,,,,,,,,,,,,,,,SIG,GROVE,GPIO_1,INOUT,3.3,5,45.2,31.9095,GPIO_1,,Off,,,,,,,,,,,
,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,132.212,22.0465,,,,,,,,,,,,,,
Grove-101020020,SeeedStudio,Grove - PIR Motion Sensor,https://www.seeedstudio.com/Grove-PIR-Motion-Sensor%EF%BC%88BISS0001%EF%BC%89-p-802.html,PERIPHERAL,GROVE,ARDUINO,MP_GROVE_PIR,128,148,,,,,,SIG,GROVE,GPIO_1,INOUT,3,5,31.785,42.489,GPIO_1,Presence,Detect Human,isDetected,,,,,,,,,,
,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3,5,2.984,0.002,,,No Human,isNotDetected,,,,,,,,,,
,,,,,,,,,,,,,,,VCC,GROVE,POWER,VCC,3,5,117.42,60.299,,,,,,,,,,,,,,
Grove-101020054,SeeedStudio,Grove - 3-Axis Digital Accelerometer(±16g),http://wiki.seeed.cc/Grove-3-Axis_Digital_Accelerometer-16g/,PERIPHERAL,GROVE,ARDUINO,MP_GROVE_ADXL345,128,148,,,,,,SDA,GROVE,I2C_1,I2C_SDA,3,5,321,53.3,I2C_1,Accelerometer,Compare,,,,,,X,-16,16,METERPERSECSQUARE,,
,,,,,,,Adafruit_ADXL345_U,,,,,,,,SCL,GROVE,I2C_1,I2C_SCL,3,5,321,67.8,,,,,,,,,Y,-16,16,METERPERSECSQUARE,,
,,,,,,,Adafruit_Sensor,,,,,,,,VCC,GROVE,POWER,VCC,3,5,321,82.3,,,,,,,,,Z,-16,16,METERPERSECSQUARE,,
,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3,5,321,96.8,,,,,,,,,Magnitude,0,60,METERPERSECSQUARE,,
Grove-101020011,SeeedStudio,Grove - Temperature & Humidity Sensor (DHT11),https://www.seeedstudio.com/Grove-Temperature-%26amp%3B-Humidity-Sensor-%EF%BC%88DHT11%EF%BC%89-p-745.html,PERIPHERAL,GROVE,ARDUINO,MP_DHT11,128,148,,,,,,VCC,GROVE,POWER,VCC,3.3,5,1.531,19.764,,Temperature,Compare,,,,,,Temperature,0,50,CELSIUS,,
,,,,,,,DHT,,,,,,,,SIG,GROVE,ANALOG_1,INOUT,3.3,5,45.2,31.9095,ANALOG_1,Humidity,Compare,,,,,,Humidity,20,80,PERCENT,,
,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,132.212,22.0465,,,,,,,,,,,,,,
Grove-101020010,SeeedStudio,Grove - Ultrasonic Ranger,https://www.seeedstudio.com/Grove-Ultrasonic-Ranger-p-960.html,PERIPHERAL,GROVE,ARDUINO,MP_GROVE_Ultrasonic_Ranger,128,148,,,,,,VCC,GROVE,POWER,VCC,3.3,5,1.531,19.764,,Distance,Compare,,,,,,Distance,3,350,CENTIMETER,,
,,,,,,,,,,,,,,,SIG,GROVE,ANALOG_1,INOUT,3.3,5,45.2,31.9095,ANALOG_1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,GND,GROVE,POWER,GND,3.3,5,132.212,22.0465,,,,,,,,,,,,,,
